source,target,time_stamps/seconds,time_window
63,116,14,8
63,481,14,8
153,271,14,8
120,494,14,8
63,116,14,8
63,481,14,8
120,494,14,8
63,116,14,8
120,494,14,8
63,116,14,8
63,481,14,8
120,494,14,8
63,116,14,8
222,223,14,8
120,494,14,8
63,116,14,8
63,481,14,8
153,271,14,8
120,494,14,8
222,311,14,8
120,494,14,8
222,311,14,8
116,222,14,8
95,194,14,8
119,448,14,8
95,194,14,8
119,448,14,8
95,194,14,8
222,431,14,8
119,448,14,8
63,481,14,8
95,194,14,8
119,448,14,8
335,762,14,8
63,481,14,8
63,481,14,8
63,481,14,8
63,481,14,8
335,762,14,8
63,481,14,8
63,481,14,8
56,819,14,8
63,481,14,8
56,194,14,8
56,819,14,8
63,481,14,8
56,194,14,8
63,481,14,8
63,481,14,8
63,481,15,9
63,481,15,9
265,751,15,9
95,253,15,9
123,172,15,9
123,172,15,9
335,762,15,9
63,499,15,9
335,762,15,9
63,499,15,9
335,762,15,9
63,499,15,9
335,762,15,9
335,762,15,9
102,335,15,9
265,335,15,9
335,762,15,9
102,335,15,9
153,492,15,9
153,492,15,9
153,492,15,9
335,762,15,9
118,804,15,9
194,311,15,9
80,335,15,9
80,335,15,9
265,826,15,9
751,804,15,9
751,804,15,9
751,804,15,9
751,804,15,9
751,804,15,9
265,826,15,9
751,804,15,9
268,804,15,9
751,804,15,9
268,804,15,9
751,804,15,9
268,804,15,9
751,804,15,9
268,751,15,9
335,762,15,9
335,762,15,9
154,285,15,9
268,751,15,9
335,771,15,9
267,939,15,9
311,496,15,9
335,771,15,9
275,335,15,9
275,335,15,9
275,335,15,9
311,496,15,9
275,335,15,9
311,496,15,9
311,496,15,9
311,496,15,9
311,496,15,9
762,771,15,9
311,496,15,9
771,784,15,9
762,784,15,9
311,496,15,9
311,496,15,9
311,496,15,9
311,496,15,9
311,496,15,9
153,492,15,9
762,784,15,9
311,496,15,9
311,496,15,9
311,496,15,9
311,496,15,9
265,804,15,9
335,762,15,9
335,762,15,9
804,938,15,9
804,938,15,9
804,938,15,9
804,938,15,9
804,938,15,9
311,496,15,9
311,496,15,9
804,938,15,9
311,496,15,9
804,938,15,9
311,496,15,9
311,496,15,9
311,496,15,9
80,771,15,9
804,938,15,9
311,496,15,9
311,496,15,9
222,826,15,9
311,496,15,9
154,499,15,9
120,494,15,9
154,499,15,9
120,494,15,9
222,826,15,9
95,265,15,9
95,265,15,9
95,265,15,9
120,819,15,9
153,271,15,9
172,196,15,9
153,271,15,9
153,271,15,9
120,819,15,9
153,271,15,9
120,819,15,9
153,271,15,9
63,481,15,9
153,271,15,9
63,481,15,9
153,271,15,9
153,271,15,9
153,271,15,9
804,938,15,9
153,271,15,9
185,265,15,9
185,265,15,9
63,481,15,9
63,481,15,9
120,819,15,9
120,819,15,9
120,819,15,9
120,819,15,9
120,819,15,9
35,845,15,9
153,271,15,9
120,819,15,9
153,271,15,9
265,826,15,9
63,481,15,9
153,154,15,9
63,481,15,9
120,819,15,9
240,938,15,9
240,938,15,9
102,762,15,9
172,196,15,9
17,875,15,9
120,172,15,9
120,172,15,9
17,335,16,10
17,335,16,10
17,335,16,10
17,335,16,10
172,196,16,10
17,335,16,10
172,196,16,10
17,335,16,10
48,875,16,10
17,335,16,10
17,335,16,10
194,311,16,10
17,762,16,10
17,762,16,10
194,311,16,10
194,311,16,10
194,311,16,10
194,311,16,10
194,311,16,10
194,311,16,10
194,311,16,10
194,311,16,10
120,494,16,10
205,311,16,10
240,938,16,10
311,819,16,10
153,271,16,10
240,938,16,10
205,819,16,10
311,496,16,10
95,496,16,10
205,819,16,10
95,223,16,10
95,223,16,10
223,819,16,10
223,819,16,10
223,819,16,10
223,496,16,10
223,819,16,10
153,271,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,819,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,496,16,10
150,481,16,10
223,819,16,10
223,819,16,10
223,819,16,10
223,496,16,10
311,496,16,10
223,496,16,10
223,496,16,10
223,496,16,10
153,271,16,10
223,496,16,10
223,496,16,10
223,496,16,10
153,492,16,10
223,819,16,10
223,496,16,10
153,492,16,10
223,496,16,10
223,496,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,819,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,496,16,10
223,819,16,10
223,496,16,10
120,494,16,10
223,496,16,10
223,819,16,10
496,819,16,10
120,494,16,10
496,819,16,10
496,819,16,10
223,496,16,10
223,496,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
268,845,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
118,209,16,10
265,826,16,10
153,271,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
265,826,16,10
153,271,16,10
153,271,16,10
153,271,16,10
131,826,16,10
265,826,16,10
131,826,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
35,826,16,10
153,987,16,10
271,492,16,10
153,271,16,10
153,271,16,10
153,271,16,10
15,223,16,10
153,271,16,10
15,223,16,10
15,223,16,10
15,223,16,10
153,271,16,10
15,223,16,10
15,223,16,10
153,271,16,10
153,271,16,10
153,271,16,10
194,311,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
194,242,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
194,311,16,10
153,271,16,10
153,271,16,10
194,311,16,10
153,271,16,10
153,271,16,10
15,95,16,10
153,271,16,10
15,95,16,10
153,271,16,10
15,95,16,10
153,271,16,10
15,95,16,10
15,95,16,10
15,95,16,10
153,271,16,10
15,95,16,10
15,95,16,10
15,95,16,10
15,95,16,10
15,95,16,10
153,271,16,10
63,481,16,10
153,271,16,10
153,271,16,10
153,271,16,10
63,481,16,10
63,481,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
153,271,16,10
751,778,16,10
17,335,16,10
154,271,16,10
153,271,16,10
154,271,16,10
153,154,16,10
153,154,16,10
153,499,16,10
120,196,16,10
154,271,16,10
153,499,16,10
153,154,16,10
154,271,17,11
153,154,17,11
154,271,17,11
154,271,17,11
153,154,17,11
153,154,17,11
153,154,17,11
154,492,17,11
123,253,17,11
123,253,17,11
123,253,17,11
242,311,17,11
154,492,17,11
123,253,17,11
154,492,17,11
154,492,17,11
154,492,17,11
154,492,17,11
242,311,17,11
153,154,17,11
154,492,17,11
153,154,17,11
153,154,17,11
153,154,17,11
153,154,17,11
275,285,17,11
79,285,17,11
120,494,17,11
120,494,17,11
448,533,17,11
448,533,17,11
119,533,17,11
119,448,17,11
119,533,17,11
119,448,17,11
119,448,17,11
448,533,17,11
448,533,17,11
271,533,17,11
271,533,17,11
39,113,24,12
39,113,24,12
29,120,24,12
79,123,24,12
79,123,24,12
211,778,24,12
79,123,24,12
273,778,24,12
79,123,24,12
79,123,24,12
268,778,24,12
79,123,24,12
79,123,24,12
79,123,24,12
79,123,24,12
79,123,24,12
79,123,24,12
79,123,24,12
778,804,24,12
79,123,24,12
778,804,24,12
79,123,24,12
79,123,24,12
79,123,24,12
39,113,24,12
39,113,24,12
79,123,24,12
113,120,24,12
29,39,24,12
39,113,24,12
79,123,24,12
39,113,24,12
79,123,24,12
273,778,24,12
273,778,24,12
29,120,24,12
79,123,24,12
273,778,24,12
29,120,24,12
29,120,24,12
39,113,24,12
39,113,24,12
39,113,24,12
120,494,24,12
39,113,24,12
39,113,24,12
39,113,24,12
39,113,24,12
265,826,24,12
39,113,24,12
211,265,24,12
184,265,24,12
120,196,24,12
29,662,24,12
120,172,24,12
29,662,24,12
120,172,24,12
29,662,24,12
29,662,24,12
29,662,24,12
481,709,24,12
268,778,24,12
778,826,24,12
50,826,24,12
131,184,24,12
50,771,24,12
50,335,24,12
150,209,24,12
50,335,24,12
184,268,24,12
150,709,24,12
50,771,24,12
118,268,24,12
184,804,24,12
184,804,24,12
268,804,24,12
184,268,24,12
209,804,24,12
184,845,24,12
184,268,24,12
184,268,24,12
184,268,24,12
184,268,24,12
184,268,24,12
118,184,24,12
275,845,24,12
184,268,24,12
275,845,24,12
275,804,24,12
184,268,24,12
184,268,24,12
211,778,24,12
184,268,24,12
184,268,24,12
184,268,24,12
118,184,24,12
184,268,24,12
275,845,24,12
275,804,24,12
492,601,24,12
492,601,24,12
492,601,24,12
50,771,24,12
492,601,24,12
492,601,24,12
118,184,24,12
275,804,24,12
153,709,24,12
275,804,24,12
804,845,24,12
275,804,24,12
153,448,24,12
804,845,24,12
211,778,24,12
275,804,24,12
211,778,24,12
205,223,24,12
275,804,24,12
211,778,24,12
205,223,24,12
211,778,24,12
268,804,24,12
211,778,24,12
211,778,24,12
205,223,24,12
211,778,24,12
211,778,24,12
211,778,24,12
211,778,24,12
211,778,24,12
118,184,24,12
211,778,24,12
118,184,24,12
211,778,24,12
211,778,24,12
211,778,24,12
205,223,24,12
211,778,24,12
118,184,24,12
118,184,24,12
211,778,24,12
118,184,24,12
211,778,24,12
211,778,24,12
211,778,24,12
211,778,24,12
211,778,24,12
205,223,24,12
211,778,24,12
211,778,24,12
211,778,24,12
205,223,24,12
211,778,24,12
211,778,24,12
211,778,24,12
15,123,24,12
15,123,24,12
275,804,24,12
211,222,24,12
751,778,24,12
273,778,24,12
751,778,24,12
275,845,24,12
273,778,24,12
273,778,24,12
17,101,24,12
17,101,24,12
153,492,24,12
15,123,24,12
275,804,24,12
275,804,24,12
265,826,25,13
265,826,25,13
265,826,25,13
804,845,25,13
116,211,25,13
118,184,25,13
116,211,25,13
118,184,25,13
273,778,25,13
273,778,25,13
804,845,25,13
804,845,25,13
116,265,25,13
804,845,25,13
120,172,25,13
15,123,25,13
15,123,25,13
118,184,25,13
15,123,25,13
273,778,25,13
184,268,25,13
275,845,25,13
275,804,25,13
184,804,25,13
118,804,25,13
184,268,25,13
184,268,25,13
15,123,25,13
15,123,25,13
15,123,25,13
15,123,25,13
15,123,25,13
273,778,25,13
15,123,25,13
35,804,25,13
184,268,25,13
273,778,25,13
751,778,25,13
17,50,25,13
105,113,25,13
105,113,25,13
105,113,25,13
39,79,25,13
105,113,25,13
211,778,25,13
105,113,25,13
105,113,25,13
105,113,25,13
95,116,25,13
105,113,25,13
105,113,25,13
21,101,25,13
116,778,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
153,492,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
15,123,25,13
804,845,25,13
778,845,25,13
804,845,25,13
804,845,25,13
105,113,25,13
804,845,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
120,172,25,13
120,172,25,13
120,172,25,13
120,172,25,13
778,845,25,13
120,172,25,13
105,113,25,13
120,172,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
778,845,25,13
105,113,25,13
105,113,25,13
184,751,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
184,751,25,13
105,113,25,13
21,101,25,13
105,113,25,13
105,113,25,13
21,101,25,13
105,113,25,13
105,113,25,13
184,751,25,13
63,709,25,13
205,939,25,13
184,751,25,13
205,939,25,13
205,939,25,13
184,751,25,13
184,751,25,13
184,751,25,13
205,939,25,13
184,751,25,13
205,939,25,13
184,751,25,13
205,939,25,13
184,751,25,13
105,113,25,13
205,939,25,13
184,751,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
778,845,25,13
120,172,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
120,172,25,13
105,113,25,13
105,113,25,13
172,196,25,13
172,196,25,13
105,113,25,13
105,113,25,13
265,826,25,13
105,113,25,13
105,113,25,13
778,845,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
63,481,25,13
105,113,25,13
222,267,25,13
153,448,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
105,113,25,13
63,709,25,13
63,709,25,13
63,481,25,13
150,153,26,14
153,601,26,14
17,50,26,14
17,50,26,14
17,50,26,14
179,335,26,14
50,209,26,14
50,209,26,14
50,209,26,14
17,209,26,14
21,80,26,14
311,662,26,14
80,662,26,14
311,662,26,14
496,662,26,14
335,771,26,14
335,771,26,14
335,771,26,14
335,771,26,14
80,311,26,14
335,771,26,14
311,662,26,14
335,771,26,14
335,771,26,14
335,771,26,14
335,771,26,14
335,771,26,14
63,499,26,14
63,481,26,14
63,709,26,14
481,709,26,14
79,804,26,14
63,481,26,14
63,709,26,14
63,481,26,14
63,709,26,14
481,709,26,14
63,709,26,14
63,709,26,14
265,826,26,14
184,265,26,14
63,709,26,14
265,804,26,14
63,709,26,14
79,222,26,14
79,222,26,14
79,222,26,14
79,222,26,14
63,481,26,14
79,222,26,14
79,222,26,14
79,222,26,14
79,222,26,14
63,709,26,14
153,492,26,14
153,492,26,14
153,492,26,14
63,709,26,14
63,709,26,14
63,709,26,14
63,709,26,14
63,481,26,14
63,709,26,14
63,481,26,14
63,481,26,14
29,95,26,14
29,95,26,14
50,265,26,14
21,101,26,14
21,101,26,14
21,101,26,14
21,179,26,14
63,709,26,14
153,492,26,14
63,481,26,14
265,751,26,14
63,481,26,14
63,481,26,14
63,709,26,14
63,709,26,14
335,771,26,14
662,826,26,14
311,826,26,14
662,771,26,14
662,751,26,14
311,771,26,14
311,335,26,14
101,662,26,14
335,771,26,14
265,751,26,14
751,826,26,14
209,751,26,14
118,209,26,14
63,709,26,14
21,101,26,14
222,601,26,14
222,601,26,14
63,709,26,14
222,601,26,14
63,481,26,14
63,481,26,14
63,481,26,14
119,335,26,14
119,335,26,14
119,335,26,14
119,335,26,14
119,335,26,14
63,116,26,14
63,116,26,14
63,116,26,14
63,116,26,14
63,481,26,14
63,709,26,14
481,709,26,14
63,116,26,14
63,481,26,14
63,709,26,14
63,116,26,14
63,116,26,14
116,709,26,14
63,116,26,14
116,709,26,14
63,709,26,14
63,116,26,14
63,709,26,14
223,496,26,14
63,116,26,14
63,709,26,14
63,709,26,14
63,709,26,14
63,116,26,14
63,709,26,14
116,709,26,14
63,116,26,14
63,709,26,14
63,709,26,14
63,709,26,14
63,709,26,14
63,709,26,14
63,116,26,14
265,751,26,14
63,709,26,14
179,875,26,14
179,875,26,14
17,771,26,14
116,211,26,14
116,211,26,14
116,211,26,14
116,265,26,14
116,211,26,14
63,116,26,14
311,662,26,14
481,709,26,14
63,709,26,14
481,709,26,14
63,709,26,14
63,116,26,14
63,709,26,14
116,709,26,14
481,709,26,14
63,481,26,14
29,95,26,14
63,709,26,14
63,481,26,14
63,709,26,14
29,95,26,14
29,222,26,14
63,709,26,14
481,499,26,14
79,222,26,14
153,492,26,14
79,222,26,14
153,492,26,14
153,492,26,14
153,492,26,14
21,101,26,14
63,709,26,14
153,492,26,14
153,492,26,14
63,709,27,15
63,709,27,15
448,492,27,15
63,154,27,15
63,154,27,15
153,492,27,15
492,499,27,15
153,481,27,15
63,153,27,15
481,709,27,15
153,492,27,15
153,492,27,15
153,492,27,15
29,39,27,15
29,39,27,15
29,39,27,15
29,39,27,15
153,492,27,15
153,492,27,15
153,492,27,15
63,153,27,15
29,39,27,15
29,39,27,15
29,39,27,15
63,154,27,15
29,39,27,15
29,39,27,15
29,39,27,15
29,39,27,15
29,39,27,15
63,601,27,15
63,601,27,15
29,39,27,15
63,150,27,15
63,601,27,15
29,39,27,15
29,39,27,15
15,223,27,15
29,39,27,15
29,39,27,15
153,492,27,15
29,39,27,15
153,492,27,15
17,771,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
153,492,27,15
29,39,27,15
153,492,27,15
265,875,27,15
29,39,27,15
153,709,27,15
153,709,27,15
29,39,27,15
153,709,27,15
153,709,27,15
265,826,27,15
29,39,27,15
29,39,27,15
153,709,27,15
153,709,27,15
63,481,27,15
63,481,27,15
63,481,27,15
153,492,27,15
63,481,27,15
63,481,27,15
153,492,27,15
153,492,27,15
275,804,27,15
153,492,27,15
116,709,27,15
153,492,27,15
153,492,27,15
275,804,27,15
153,492,27,15
153,492,27,15
265,826,27,15
265,826,27,15
265,826,27,15
153,492,27,15
153,492,27,15
153,492,27,15
265,826,27,15
265,826,27,15
153,492,27,15
153,492,27,15
153,492,27,15
63,709,27,15
153,492,27,15
29,116,27,15
63,95,27,15
116,211,27,15
29,95,27,15
116,211,27,15
29,95,27,15
29,95,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,27,15
492,601,28,16
492,601,28,16
492,601,28,16
492,601,28,16
492,601,28,16
492,601,28,16
492,601,28,16
492,601,28,16
63,709,28,16
492,601,28,16
492,601,28,16
492,601,28,16
268,826,28,16
268,826,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
150,709,28,16
223,496,28,16
150,709,28,16
153,601,28,16
29,95,28,16
223,496,28,16
153,601,28,16
150,709,28,16
29,95,28,16
223,496,28,16
153,601,28,16
150,709,28,16
29,95,28,16
223,496,28,16
150,709,28,16
119,804,28,16
223,496,28,16
223,496,28,16
223,496,28,16
153,601,28,16
223,496,28,16
153,601,28,16
223,496,28,16
153,601,28,16
17,771,28,16
223,496,28,16
153,601,28,16
223,496,28,16
153,601,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
275,826,28,16
804,826,28,16
223,496,28,16
275,804,28,16
223,496,28,16
223,496,28,16
223,496,28,16
184,751,28,16
184,751,28,16
223,496,28,16
223,496,28,16
223,496,28,16
223,496,28,16
184,751,28,16
223,496,28,16
184,751,28,16
223,496,28,16
223,496,28,16
223,496,28,16
184,751,28,16
184,751,28,16
184,751,28,16
116,150,28,16
184,751,28,16
184,751,28,16
268,751,28,16
184,751,28,16
184,268,28,16
184,751,28,16
184,751,28,16
79,222,28,16
184,751,28,16
131,826,28,16
184,751,28,16
184,751,28,16
184,751,28,16
268,751,28,16
184,751,28,16
268,751,28,16
184,751,28,16
184,268,28,16
268,751,28,16
184,751,28,16
184,751,28,16
184,751,28,16
268,751,28,16
184,751,28,16
268,751,28,16
184,751,28,16
184,268,28,16
268,751,28,16
184,751,28,16
268,751,28,16
184,751,28,16
268,751,28,16
184,268,28,16
184,268,28,16
116,709,28,16
268,751,28,16
184,751,28,16
184,268,28,16
184,268,28,16
50,265,28,16
481,709,28,16
184,751,28,16
184,751,28,16
184,751,28,16
184,751,28,16
184,751,28,16
123,222,28,16
123,222,28,16
123,222,28,16
123,222,28,16
123,222,28,16
153,492,28,16
265,826,28,16
172,819,28,16
265,826,28,16
153,492,28,16
265,826,28,16
265,826,28,16
265,826,28,16
29,513,28,16
153,492,28,16
153,492,28,16
95,222,29,17
95,222,29,17
95,222,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
95,120,29,17
102,131,29,17
268,845,29,17
120,819,36,18
119,804,36,18
119,804,36,18
120,819,36,18
120,819,36,18
120,819,36,18
120,819,36,18
120,819,36,18
120,819,36,18
35,273,36,18
120,819,36,18
120,819,36,18
150,499,36,18
779,819,36,18
113,120,36,18
119,762,36,18
119,762,36,18
819,987,36,18
271,492,36,18
819,987,36,18
153,601,36,18
153,533,36,18
335,771,36,18
153,271,36,18
153,271,36,18
153,271,36,18
153,271,36,18
153,271,36,18
153,271,36,18
153,271,36,18
50,311,36,18
48,311,36,18
48,50,36,18
48,50,36,18
184,751,36,18
95,194,36,18
184,751,36,18
95,194,36,18
63,481,36,18
184,751,36,18
95,194,36,18
56,95,36,18
95,194,36,18
184,751,36,18
184,751,36,18
184,751,36,18
95,194,36,18
95,194,36,18
184,751,36,18
50,762,36,18
50,762,36,18
80,102,36,18
184,751,36,18
134,784,36,18
134,762,36,18
134,784,36,18
35,253,36,18
56,181,36,18
134,784,36,18
134,784,36,18
134,784,36,18
79,123,36,18
56,939,36,18
56,939,36,18
56,939,36,18
56,939,36,18
56,939,36,18
223,311,36,18
56,311,36,18
56,939,36,18
223,311,36,18
56,939,36,18
223,311,36,18
56,939,36,18
223,311,36,18
56,311,36,18
601,709,36,18
79,123,36,18
601,709,36,18
335,762,36,18
79,123,36,18
601,709,36,18
335,762,36,18
335,762,36,18
116,335,36,18
116,335,36,18
194,662,36,18
194,662,36,18
194,662,36,18
601,709,36,18
116,335,36,18
601,709,36,18
116,762,36,18
79,123,36,18
601,709,36,18
601,709,36,18
601,709,36,18
153,271,36,18
95,253,36,18
601,709,36,18
601,709,36,18
205,267,36,18
601,709,36,18
150,709,36,18
601,709,36,18
39,79,36,18
601,709,36,18
601,709,36,18
601,709,36,18
601,709,36,18
448,603,36,18
271,492,36,18
601,709,36,18
271,492,37,19
601,709,37,19
150,709,37,19
601,709,37,19
271,492,37,19
601,709,37,19
601,709,37,19
751,778,37,19
751,778,37,19
601,709,37,19
102,771,37,19
102,771,37,19
271,492,37,19
271,492,37,19
271,492,37,19
123,335,37,19
223,939,37,19
223,939,37,19
223,939,37,19
223,939,37,19
153,271,37,19
223,939,37,19
223,939,37,19
223,939,37,19
223,939,37,19
223,939,37,19
223,939,37,19
223,939,37,19
511,771,37,19
153,271,37,19
119,150,37,19
211,751,37,19
123,194,37,19
223,939,37,19
273,778,37,19
119,448,37,19
119,448,37,19
335,762,37,19
63,481,37,19
63,481,37,19
211,751,37,19
184,751,37,19
102,762,37,19
184,751,37,19
105,513,37,19
105,513,37,19
105,513,37,19
211,265,37,19
211,265,37,19
134,265,37,19
116,134,37,19
134,804,37,19
134,184,37,19
134,268,37,19
134,751,37,19
134,184,37,19
134,184,37,19
134,184,37,19
134,184,37,19
134,184,37,19
134,751,37,19
184,751,37,19
134,184,37,19
134,751,37,19
95,311,37,19
184,751,37,19
134,751,37,19
134,184,37,19
134,184,37,19
134,751,37,19
311,662,37,19
134,184,37,19
56,311,37,19
134,184,37,19
223,311,37,19
134,184,37,19
184,751,37,19
184,196,37,19
56,311,37,19
134,496,37,19
311,662,37,19
184,194,37,19
134,662,37,19
223,311,37,19
134,184,37,19
134,751,37,19
223,662,37,19
184,223,37,19
39,267,37,19
39,184,37,19
134,184,37,19
134,751,37,19
184,751,37,19
134,751,37,19
184,751,37,19
184,751,37,19
105,267,37,19
95,205,37,19
134,751,37,19
184,751,37,19
267,513,37,19
184,751,37,19
184,751,37,19
153,492,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
335,762,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
265,273,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
153,271,37,19
153,271,37,19
153,271,37,19
153,271,37,19
184,751,37,19
184,751,37,19
184,751,37,19
211,265,37,19
273,778,37,19
63,481,37,19
63,481,37,19
95,123,37,19
762,771,37,19
762,771,37,19
762,771,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
95,123,37,19
335,762,37,19
95,123,37,19
95,123,37,19
63,709,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
533,601,37,19
268,751,37,19
533,601,37,19
533,601,37,19
123,253,37,19
123,253,37,19
123,253,37,19
123,253,37,19
123,253,37,19
123,253,37,19
123,253,37,19
499,533,37,19
499,533,37,19
153,533,37,19
499,533,37,19
499,533,37,19
39,113,38,20
39,113,38,20
39,113,38,20
39,113,38,20
39,79,38,20
39,79,38,20
481,709,38,20
39,79,38,20
153,271,38,20
113,194,38,20
153,271,38,20
113,194,38,20
153,271,38,20
153,271,38,20
153,271,38,20
205,267,38,20
105,267,38,20
205,267,38,20
153,271,38,20
153,271,38,20
153,492,38,20
50,875,38,20
153,492,38,20
205,267,38,20
153,271,38,20
153,271,38,20
205,267,38,20
499,533,38,20
153,271,38,20
499,533,38,20
153,271,38,20
271,492,38,20
271,533,38,20
153,271,38,20
271,492,38,20
153,271,38,20
39,194,38,20
39,194,38,20
39,194,38,20
95,765,38,20
39,194,38,20
95,765,38,20
494,765,38,20
113,194,38,20
39,113,38,20
39,194,38,20
113,194,38,20
39,113,38,20
113,194,38,20
39,113,38,20
39,194,38,20
39,113,38,20
39,194,38,20
39,113,38,20
39,194,38,20
39,113,38,20
39,194,38,20
39,113,38,20
39,194,38,20
184,751,38,20
184,751,38,20
80,431,38,20
184,751,38,20
116,751,38,20
265,751,38,20
265,751,38,20
265,268,38,20
268,751,38,20
265,751,38,20
265,268,38,20
184,265,38,20
265,751,38,20
184,265,38,20
265,751,38,20
184,265,38,20
265,751,38,20
184,751,38,20
184,265,38,20
265,751,38,20
184,265,38,20
265,751,38,20
116,265,38,20
116,265,38,20
116,751,38,20
134,431,38,20
265,751,38,20
134,431,38,20
134,431,38,20
134,431,38,20
134,431,38,20
134,431,38,20
335,762,38,20
762,875,38,20
335,771,38,20
311,335,38,20
431,784,38,20
50,134,38,20
50,134,38,20
116,267,38,20
56,105,38,20
205,267,38,20
56,267,38,20
267,939,38,20
56,205,38,20
56,267,38,20
56,267,38,20
95,267,38,20
95,939,38,20
56,267,38,20
56,95,38,20
95,939,38,20
95,267,38,20
56,267,38,20
56,95,38,20
153,271,38,20
153,271,38,20
153,271,38,20
271,492,38,20
153,271,38,20
132,194,38,20
153,271,38,20
120,132,38,20
194,662,38,20
132,662,38,20
194,662,38,20
120,194,38,20
120,662,38,20
39,662,38,20
132,662,38,20
132,194,38,20
120,194,38,20
194,662,38,20
120,132,38,20
120,662,38,20
39,662,38,20
39,194,38,20
