source,target,time_stamps/seconds,time_window
41,10,6,6
90,77,6,6
16,55,6,6
41,10,6,6
81,26,6,6
90,77,6,6
41,10,6,6
106,66,6,6
111,12,6,6
90,77,6,6
41,10,6,6
90,77,6,6
16,55,6,6
41,10,6,6
90,77,6,6
28,27,6,6
24,25,6,6
41,10,6,6
28,27,6,6
41,10,6,6
106,66,6,6
90,77,6,6
28,27,6,6
41,10,6,6
90,77,6,6
28,27,6,6
24,25,6,6
41,10,6,6
28,24,6,6
90,77,6,6
41,10,6,6
90,77,6,6
41,10,6,6
23,100,6,6
56,24,6,6
90,77,6,6
81,24,6,6
41,10,6,6
23,100,6,6
90,77,6,6
81,24,6,6
41,10,6,6
90,77,6,6
41,10,6,6
90,77,6,6
23,100,6,6
90,77,6,6
28,27,6,6
41,10,6,6
23,100,6,6
106,66,6,6
90,77,6,6
81,24,6,6
41,10,6,6
25,27,6,6
90,77,6,6
41,10,6,6
90,77,6,6
41,10,6,6
24,27,6,6
90,77,6,6
41,10,6,6
28,25,6,6
24,27,6,6
90,77,6,6
41,10,6,6
24,27,6,6
28,100,6,6
90,77,6,6
41,10,6,6
24,27,6,6
90,77,6,6
41,10,6,6
23,100,6,6
81,26,6,6
24,27,6,6
90,77,6,6
41,10,6,6
23,100,6,6
28,24,6,6
90,77,6,6
41,10,6,6
24,27,6,6
90,77,6,6
41,10,6,6
81,26,6,6
66,76,6,6
90,77,6,6
41,10,6,6
24,27,6,6
90,77,6,6
41,10,6,6
28,25,6,6
90,77,6,6
41,10,6,6
90,77,6,6
41,10,6,6
81,26,6,6
24,27,6,6
25,27,6,6
90,77,6,6
45,4,6,6
41,10,6,6
81,76,6,6
23,100,6,6
24,27,6,6
90,77,6,6
41,10,6,6
81,76,6,6
23,100,6,6
81,26,6,6
24,27,6,6
90,77,6,6
41,10,6,6
106,66,6,6
81,26,6,6
24,27,6,6
90,77,6,6
41,10,6,6
23,100,6,6
24,27,6,6
90,77,6,6
41,10,6,6
24,27,6,6
90,77,6,6
41,10,6,6
81,26,6,6
24,27,6,6
90,77,6,6
41,10,6,6
81,26,6,6
90,77,6,6
41,10,6,6
90,77,6,6
28,27,6,6
41,10,6,6
90,77,6,6
28,27,6,6
41,10,6,6
90,77,6,6
28,27,6,6
28,81,6,6
41,10,6,6
90,77,6,6
28,27,6,6
41,10,6,6
90,77,6,6
41,10,6,6
90,77,6,6
28,27,6,6
41,10,6,6
106,66,6,6
90,77,6,6
28,27,6,6
41,10,6,6
67,64,6,6
67,37,6,6
41,10,6,6
67,64,6,6
28,26,6,6
41,10,6,6
90,77,6,6
28,26,6,6
41,10,6,6
90,77,6,6
28,26,6,6
41,10,6,6
41,10,6,6
56,104,6,6
90,77,6,6
90,95,6,6
41,10,6,6
56,104,6,6
90,77,6,6
41,10,6,6
41,10,6,6
56,104,6,6
90,77,6,6
41,10,6,6
90,77,6,6
41,10,6,6
90,77,6,6
41,10,6,6
23,100,6,6
106,66,6,6
90,77,6,6
41,10,6,6
23,100,6,6
106,66,6,6
90,77,6,6
28,27,6,6
41,10,6,6
23,100,6,6
90,77,6,6
41,10,6,6
101,107,6,6
41,10,6,6
101,107,6,6
41,10,6,6
101,107,6,6
41,10,6,6
23,100,6,6
101,107,6,6
28,27,6,6
41,10,6,6
23,100,6,6
101,107,6,6
28,27,6,6
41,10,6,6
101,107,6,6
41,10,6,6
101,107,6,6
41,10,6,6
101,107,6,6
41,10,6,6
23,100,6,6
106,66,6,6
101,107,6,6
41,10,6,6
106,66,6,6
101,107,6,6
41,10,6,6
101,107,6,6
28,24,6,6
41,10,6,6
101,107,6,6
41,10,6,6
101,107,6,6
55,30,6,6
90,77,6,6
16,55,6,6
41,10,6,6
101,107,6,6
16,55,6,6
40,57,6,6
3,119,6,6
1,71,6,6
3,79,6,6
41,10,6,6
105,119,6,6
56,25,6,6
32,113,6,6
126,43,6,6
82,113,6,6
43,80,6,6
90,77,6,6
12,107,6,6
40,57,6,6
3,119,6,6
41,10,6,6
56,25,6,6
68,69,6,6
45,57,6,6
113,45,6,6
33,4,6,6
43,80,6,6
40,45,6,6
16,55,6,6
109,44,6,6
1,43,6,6
41,10,6,6
105,119,6,6
1,55,6,6
106,66,6,6
113,57,6,6
1,33,6,6
101,40,6,6
28,100,6,6
71,32,6,6
109,44,6,6
11,12,6,6
101,2,6,6
43,11,6,6
41,10,6,6
106,66,6,6
55,43,6,6
43,119,6,6
1,33,6,6
32,57,6,6
1,32,6,6
28,100,6,6
101,69,6,6
109,44,6,6
41,10,6,6
101,3,6,6
81,26,6,6
11,40,6,6
1,33,6,6
1,32,6,6
28,100,6,6
101,16,6,6
109,78,6,6
30,57,6,6
41,10,6,6
40,12,6,6
1,32,6,6
28,24,6,6
28,100,6,6
79,2,6,6
41,10,6,6
1,32,6,6
28,100,6,6
81,24,6,6
41,10,6,6
55,31,6,6
55,43,6,6
54,30,6,6
24,30,6,6
81,24,6,6
41,10,6,6
17,78,6,6
56,24,6,6
56,32,6,6
41,10,6,6
40,12,6,6
81,24,6,6
24,26,6,6
41,10,6,6
106,66,6,6
81,26,6,6
28,100,6,6
16,59,6,6
41,10,6,6
106,66,6,6
28,100,6,6
24,109,6,6
81,24,6,6
41,10,6,6
106,66,6,6
81,40,6,6
26,12,6,6
41,10,6,6
24,40,6,6
28,66,6,6
41,10,6,6
40,12,6,6
106,66,6,6
106,40,6,6
66,12,6,6
66,40,6,6
106,66,6,6
66,12,6,6
41,10,6,6
23,16,6,6
16,17,6,6
41,10,6,6
106,66,6,6
17,78,6,6
23,17,6,6
41,10,6,6
106,66,6,6
41,10,6,6
106,66,6,6
66,43,6,6
41,10,6,6
106,43,6,6
66,43,6,6
41,10,6,6
106,66,6,6
66,43,6,6
41,10,6,6
106,66,6,6
106,43,6,6
15,43,6,6
41,10,6,6
106,66,6,6
43,110,6,6
66,43,6,6
58,62,6,6
41,10,6,6
106,66,6,6
106,43,6,6
43,110,6,6
66,43,6,6
41,10,6,6
106,66,6,6
106,43,6,6
66,43,6,6
41,10,6,6
58,62,6,6
41,10,6,6
66,43,6,6
58,62,6,6
25,58,6,6
41,10,6,6
25,62,6,6
66,43,6,6
58,62,6,6
41,10,6,6
25,62,6,6
58,62,6,6
25,58,6,6
41,10,6,6
41,10,6,6
41,10,6,6
58,62,6,6
41,10,6,6
58,62,6,6
41,10,6,6
41,10,6,6
41,10,7,7
29,120,7,7
41,10,7,7
126,31,7,7
31,2,7,7
41,10,7,7
58,62,7,7
41,10,7,7
58,62,7,7
41,10,7,7
41,10,7,7
41,10,7,7
41,10,7,7
41,10,7,7
105,119,7,7
44,119,7,7
41,10,7,7
44,119,7,7
41,10,7,7
44,119,7,7
41,10,7,7
70,105,7,7
58,62,7,7
41,10,7,7
70,105,7,7
82,44,7,7
58,62,7,7
41,10,7,7
70,105,7,7
82,44,7,7
41,10,7,7
70,105,7,7
82,44,7,7
44,119,7,7
58,62,7,7
41,10,7,7
70,105,7,7
28,100,7,7
82,44,7,7
41,10,7,7
28,100,7,7
41,10,7,7
70,105,7,7
82,44,7,7
58,62,7,7
24,80,7,7
41,10,7,7
82,119,7,7
24,3,7,7
58,62,7,7
41,10,7,7
82,44,7,7
58,62,7,7
41,10,7,7
24,51,7,7
58,62,7,7
41,10,7,7
28,82,7,7
28,100,7,7
24,51,7,7
41,10,7,7
28,100,7,7
24,51,7,7
41,10,7,7
41,10,7,7
58,62,7,7
41,10,7,7
28,100,7,7
41,10,7,7
28,100,7,7
41,10,7,7
28,100,7,7
41,10,7,7
28,100,7,7
41,10,7,7
28,100,7,7
41,10,7,7
108,113,7,7
28,100,7,7
41,10,7,7
51,43,7,7
28,100,7,7
41,10,7,7
106,43,7,7
28,100,7,7
26,43,7,7
66,43,7,7
41,10,7,7
106,66,7,7
28,100,7,7
66,43,7,7
62,76,7,7
41,10,7,7
106,66,7,7
106,43,7,7
24,26,7,7
41,10,7,7
106,66,7,7
106,43,7,7
66,43,7,7
41,10,7,7
28,100,7,7
24,26,7,7
41,10,7,7
106,66,7,7
24,27,7,7
28,100,7,7
24,26,7,7
41,10,7,7
24,27,7,7
24,26,7,7
41,10,7,7
82,109,7,7
105,44,7,7
41,10,7,7
82,109,7,7
58,62,7,7
24,26,7,7
41,10,7,7
82,109,7,7
28,82,7,7
24,26,7,7
41,10,7,7
82,109,7,7
24,26,7,7
95,44,7,7
41,10,7,7
82,109,7,7
82,100,7,7
95,44,7,7
105,44,7,7
41,10,7,7
106,66,7,7
28,100,7,7
24,26,7,7
95,44,7,7
41,10,7,7
82,109,7,7
24,26,7,7
95,44,7,7
41,10,7,7
105,44,7,7
41,10,7,7
95,105,7,7
28,100,7,7
24,26,7,7
41,10,7,7
82,109,7,7
24,26,7,7
41,10,7,7
23,51,7,7
41,10,7,7
23,51,7,7
98,29,7,7
41,10,7,7
24,26,7,7
105,44,7,7
82,109,7,7
24,3,7,7
24,80,7,7
82,109,7,7
24,3,7,7
41,10,7,7
82,109,7,7
24,26,7,7
41,10,7,7
82,109,7,7
17,78,7,7
66,51,7,7
26,3,7,7
24,3,7,7
41,10,7,7
82,109,7,7
24,3,7,7
41,10,7,7
82,109,7,7
106,66,7,7
51,43,7,7
24,3,7,7
41,10,7,7
82,109,7,7
51,43,7,7
23,80,7,7
41,10,7,7
82,109,7,7
106,66,7,7
23,80,7,7
41,10,7,7
82,109,7,7
41,10,7,7
82,109,7,7
41,10,7,7
106,66,7,7
41,10,7,7
41,10,7,7
106,66,7,7
81,26,7,7
41,10,7,7
82,109,7,7
81,26,7,7
66,43,7,7
41,10,7,7
66,43,7,7
41,10,7,7
81,26,7,7
66,43,7,7
41,10,7,7
82,109,7,7
24,23,7,7
41,10,7,7
82,109,7,7
24,80,7,7
41,10,7,7
41,10,7,7
58,62,7,7
81,23,7,7
41,10,7,7
81,23,7,7
41,10,7,7
17,31,7,7
81,23,7,7
41,10,7,7
106,66,7,7
81,23,7,7
41,10,7,7
81,23,7,7
41,10,7,7
106,66,7,7
66,43,7,7
58,62,7,7
81,23,7,7
41,10,7,7
106,66,7,7
66,43,7,7
41,10,7,7
58,62,7,7
41,10,7,7
82,109,7,7
106,66,7,7
58,62,7,7
41,10,7,7
106,51,7,7
66,51,7,7
51,43,7,7
106,43,7,7
41,10,7,7
66,51,7,7
106,43,7,7
58,62,7,7
62,76,7,7
41,10,7,7
82,109,7,7
106,51,7,7
66,51,7,7
58,62,7,7
62,76,7,7
90,87,7,7
41,10,7,7
106,66,7,7
66,51,7,7
81,23,7,7
41,10,7,7
82,109,7,7
66,51,7,7
106,43,7,7
58,62,7,7
82,109,7,7
106,51,7,7
66,51,7,7
106,43,7,7
58,62,7,7
24,80,7,7
41,10,7,7
106,51,7,7
66,51,7,7
64,108,7,7
106,43,7,7
23,27,7,7
41,10,7,7
66,51,7,7
64,108,7,7
81,27,7,7
41,10,7,7
106,66,7,7
66,51,7,7
64,108,7,7
106,43,7,7
24,80,7,7
81,27,7,7
41,10,7,7
66,51,7,7
106,43,7,7
24,80,7,7
41,10,7,7
106,66,7,7
64,108,7,7
106,43,7,7
24,3,7,7
24,80,7,7
81,27,7,7
41,10,7,7
106,66,7,7
66,51,7,7
64,108,7,7
24,80,7,7
81,27,7,7
41,10,7,7
106,43,7,7
15,43,7,7
41,10,7,7
106,43,7,7
43,110,7,7
24,80,7,7
41,10,7,7
66,51,7,7
106,43,7,7
43,110,7,7
58,76,7,7
41,10,7,7
106,51,7,7
66,51,7,7
106,43,7,7
43,110,7,7
58,62,7,7
41,10,7,7
106,51,7,7
106,43,7,7
43,110,7,7
24,3,7,7
41,10,7,7
106,43,7,7
58,62,7,7
24,80,7,7
41,10,7,7
82,109,7,7
81,26,7,7
106,43,7,7
26,27,7,7
24,80,7,7
81,23,7,7
41,10,7,7
106,51,7,7
106,66,7,7
81,26,7,7
106,43,7,7
43,110,7,7
26,27,7,7
41,10,7,7
106,51,7,7
106,66,7,7
106,43,7,7
26,27,7,7
41,10,7,7
106,51,7,7
106,66,7,7
81,26,7,7
66,51,7,7
106,43,7,7
43,110,7,7
109,44,7,7
62,76,7,7
24,80,7,7
41,10,7,7
82,109,7,7
82,109,7,7
106,51,7,7
16,31,7,7
66,51,7,7
106,43,7,7
43,110,7,7
58,76,7,7
109,44,7,7
62,76,7,7
41,10,7,7
106,51,7,7
106,43,7,7
109,44,7,7
62,76,7,7
24,80,7,7
81,27,7,7
41,10,7,7
106,66,7,7
81,26,7,7
106,43,7,7
66,43,7,7
58,76,7,7
109,44,7,7
41,10,7,7
81,26,7,7
106,43,7,7
43,110,7,7
58,76,7,7
98,29,7,7
41,10,7,7
81,26,7,7
106,43,7,7
43,110,7,7
62,76,7,7
98,29,7,7
41,10,7,7
106,66,7,7
81,26,7,7
106,43,7,7
43,110,7,7
81,27,7,7
41,10,7,7
106,66,7,7
81,26,7,7
109,111,7,7
16,31,7,7
66,51,7,7
106,43,7,7
58,76,7,7
26,27,7,7
81,27,7,7
41,10,7,7
106,66,7,7
16,31,7,7
66,51,7,7
43,110,7,7
58,76,7,7
26,27,7,7
98,29,7,7
41,10,7,7
106,51,7,7
16,31,7,7
66,51,7,7
26,27,7,7
81,23,7,7
41,10,7,7
106,51,7,7
16,31,7,7
66,51,7,7
31,78,7,7
41,10,7,7
106,51,7,7
16,31,7,7
31,78,7,7
41,10,7,7
106,51,7,7
66,51,7,7
41,10,7,7
106,51,7,7
81,26,7,7
24,80,7,7
41,10,7,7
81,26,7,7
24,80,7,7
41,10,7,7
66,51,7,7
66,43,7,7
41,10,8,8
16,12,8,8
66,51,8,8
16,40,8,8
40,31,8,8
43,110,8,8
45,33,8,8
40,57,8,8
24,80,8,8
41,10,8,8
106,66,8,8
66,51,8,8
12,78,8,8
58,62,8,8
24,80,8,8
15,51,8,8
16,78,8,8
41,10,8,8
106,66,8,8
81,26,8,8
66,51,8,8
40,45,8,8
62,76,8,8
24,80,8,8
95,44,8,8
81,27,8,8
41,10,8,8
16,12,8,8
66,51,8,8
66,43,8,8
40,45,8,8
33,57,8,8
95,44,8,8
15,51,8,8
16,78,8,8
81,27,8,8
41,10,8,8
106,66,8,8
106,66,8,8
81,26,8,8
66,51,8,8
16,71,8,8
40,45,8,8
106,54,8,8
58,62,8,8
23,27,8,8
57,4,8,8
33,57,8,8
24,80,8,8
95,44,8,8
41,10,8,8
106,66,8,8
66,51,8,8
106,43,8,8
106,54,8,8
95,44,8,8
41,10,8,8
106,66,8,8
110,80,8,8
66,51,8,8
106,54,8,8
62,76,8,8
45,69,8,8
68,33,8,8
71,78,8,8
106,66,8,8
110,80,8,8
66,51,8,8
40,69,8,8
62,76,8,8
11,83,8,8
71,78,8,8
41,10,8,8
106,66,8,8
71,69,8,8
110,80,8,8
66,51,8,8
40,69,8,8
43,110,8,8
94,3,8,8
106,54,8,8
95,16,8,8
62,76,8,8
69,78,8,8
71,78,8,8
41,10,8,8
71,33,8,8
66,110,8,8
106,66,8,8
106,66,8,8
71,69,8,8
110,80,8,8
66,51,8,8
106,43,8,8
12,78,8,8
106,54,8,8
95,16,8,8
58,76,8,8
62,76,8,8
69,78,8,8
81,23,8,8
41,10,8,8
70,44,8,8
66,110,8,8
106,66,8,8
33,69,8,8
71,69,8,8
3,80,8,8
110,80,8,8
66,51,8,8
17,69,8,8
40,45,8,8
106,54,8,8
23,26,8,8
12,57,8,8
24,3,8,8
62,76,8,8
15,51,8,8
81,23,8,8
70,44,8,8
66,110,8,8
106,66,8,8
101,3,8,8
71,69,8,8
110,80,8,8
66,51,8,8
23,26,8,8
58,62,8,8
62,76,8,8
69,78,8,8
3,44,8,8
70,44,8,8
106,66,8,8
71,69,8,8
110,80,8,8
66,51,8,8
17,69,8,8
12,57,8,8
3,44,8,8
41,10,8,8
70,44,8,8
106,66,8,8
71,69,8,8
110,80,8,8
66,51,8,8
43,40,8,8
43,59,8,8
41,10,8,8
1,57,8,8
70,44,8,8
106,66,8,8
71,69,8,8
110,80,8,8
106,43,8,8
1,12,8,8
43,45,8,8
69,78,8,8
70,3,8,8
106,66,8,8
43,57,8,8
71,69,8,8
110,80,8,8
66,51,8,8
45,57,8,8
106,43,8,8
12,57,8,8
69,78,8,8
41,10,8,8
106,66,8,8
43,57,8,8
71,69,8,8
16,31,8,8
110,80,8,8
66,51,8,8
17,69,8,8
82,44,8,8
43,80,8,8
1,101,8,8
33,17,8,8
15,110,8,8
43,11,8,8
16,30,8,8
41,10,8,8
71,33,8,8
33,69,8,8
43,57,8,8
71,69,8,8
36,64,8,8
110,80,8,8
66,51,8,8
51,12,8,8
106,43,8,8
43,80,8,8
1,101,8,8
43,11,8,8
16,30,8,8
41,10,8,8
81,26,8,8
80,12,8,8
43,57,8,8
71,69,8,8
110,80,8,8
66,51,8,8
28,100,8,8
1,101,8,8
43,11,8,8
16,30,8,8
41,10,8,8
80,12,8,8
43,57,8,8
71,69,8,8
12,83,8,8
110,80,8,8
80,83,8,8
106,43,8,8
59,69,8,8
45,12,8,8
58,62,8,8
1,101,8,8
16,30,8,8
81,27,8,8
41,10,8,8
71,69,8,8
17,78,8,8
110,80,8,8
40,80,8,8
80,83,8,8
71,59,8,8
59,69,8,8
58,62,8,8
16,30,8,8
41,10,8,8
43,12,8,8
106,66,8,8
30,33,8,8
71,69,8,8
17,78,8,8
110,80,8,8
80,83,8,8
51,43,8,8
71,59,8,8
106,43,8,8
59,69,8,8
45,12,8,8
30,59,8,8
43,40,8,8
15,51,8,8
43,11,8,8
16,30,8,8
41,10,8,8
106,51,8,8
106,66,8,8
93,71,8,8
30,33,8,8
43,57,8,8
110,80,8,8
45,12,8,8
33,59,8,8
16,33,8,8
101,105,8,8
69,78,8,8
15,51,8,8
16,30,8,8
41,10,8,8
106,66,8,8
33,69,8,8
30,33,8,8
45,68,8,8
110,80,8,8
59,17,8,8
82,113,8,8
40,45,8,8
69,78,8,8
15,110,8,8
54,44,8,8
43,11,8,8
16,30,8,8
41,10,8,8
93,2,8,8
66,110,8,8
106,66,8,8
110,80,8,8
77,83,8,8
51,54,8,8
80,83,8,8
59,17,8,8
71,2,8,8
16,33,8,8
24,80,8,8
69,78,8,8
15,110,8,8
54,44,8,8
43,11,8,8
16,30,8,8
30,33,8,8
17,78,8,8
110,80,8,8
45,57,8,8
51,54,8,8
80,83,8,8
59,69,8,8
17,69,8,8
71,2,8,8
55,2,8,8
77,80,8,8
1,101,8,8
43,40,8,8
69,78,8,8
54,44,8,8
43,11,8,8
16,30,8,8
81,23,8,8
81,27,8,8
41,10,8,8
11,57,8,8
106,66,8,8
43,57,8,8
17,78,8,8
110,80,8,8
66,51,8,8
16,59,8,8
59,69,8,8
17,69,8,8
71,2,8,8
12,78,8,8
77,80,8,8
43,11,8,8
16,30,8,8
81,27,8,8
41,10,8,8
11,57,8,8
59,2,8,8
106,66,8,8
43,57,8,8
71,69,8,8
16,69,8,8
45,68,8,8
28,100,8,8
59,69,8,8
17,69,8,8
83,57,8,8
43,83,8,8
94,44,8,8
16,2,8,8
62,76,8,8
1,101,8,8
43,40,8,8
51,69,8,8
15,51,8,8
30,118,8,8
51,80,8,8
43,11,8,8
41,10,8,8
11,57,8,8
59,2,8,8
101,3,8,8
43,57,8,8
16,69,8,8
17,78,8,8
16,59,8,8
59,69,8,8
12,78,8,8
83,57,8,8
12,17,8,8
62,76,8,8
1,101,8,8
51,69,8,8
15,43,8,8
11,45,8,8
54,44,8,8
71,78,8,8
81,23,8,8
41,10,8,8
30,78,8,8
80,69,8,8
28,100,8,8
12,17,8,8
1,101,8,8
43,79,8,8
51,69,8,8
11,45,8,8
40,68,8,8
43,11,8,8
41,10,8,8
11,57,8,8
59,2,8,8
30,78,8,8
43,57,8,8
80,69,8,8
59,69,8,8
71,30,8,8
30,17,8,8
94,44,8,8
71,17,8,8
71,12,8,8
43,40,8,8
24,80,8,8
11,45,8,8
71,78,8,8
41,10,8,8
30,78,8,8
106,66,8,8
17,78,8,8
106,43,8,8
28,100,8,8
40,45,8,8
43,68,8,8
71,30,8,8
30,17,8,8
12,17,8,8
71,17,8,8
80,59,8,8
43,40,8,8
71,78,8,8
30,78,8,8
106,66,8,8
33,69,8,8
43,57,8,8
45,68,8,8
69,2,8,8
11,40,8,8
16,59,8,8
30,12,8,8
40,45,8,8
51,59,8,8
71,30,8,8
30,17,8,8
44,59,8,8
15,43,8,8
41,10,8,8
106,66,8,8
45,57,8,8
16,11,8,8
59,69,8,8
33,57,8,8
51,11,8,8
51,80,8,8
41,10,8,8
106,66,8,8
55,80,8,8
110,80,8,8
53,6,8,8
106,43,8,8
1,79,8,8
1,16,8,8
43,45,8,8
30,17,8,8
51,11,8,8
41,10,8,8
30,69,8,8
33,69,8,8
30,33,8,8
28,100,8,8
12,78,8,8
1,79,8,8
11,80,8,8
1,16,8,8
43,45,8,8
30,17,8,8
94,44,8,8
80,2,8,8
60,96,8,8
51,80,8,8
100,36,8,8
41,10,8,8
30,69,8,8
66,110,8,8
71,69,8,8
28,36,8,8
43,110,8,8
66,43,8,8
11,80,8,8
43,45,8,8
94,44,8,8
53,39,8,8
15,51,8,8
100,36,8,8
41,10,8,8
43,33,8,8
1,11,8,8
33,69,8,8
17,78,8,8
66,51,8,8
62,43,8,8
93,62,8,8
43,110,8,8
66,43,8,8
12,78,8,8
28,64,8,8
11,80,8,8
43,83,8,8
93,51,8,8
30,17,8,8
30,11,8,8
12,17,8,8
53,39,8,8
90,95,8,8
24,80,8,8
15,51,8,8
41,10,8,8
1,11,8,8
60,10,8,8
19,22,8,8
93,62,8,8
43,80,8,8
12,78,8,8
24,3,8,8
53,39,8,8
68,33,8,8
41,10,8,8
1,11,8,8
60,10,8,8
19,22,8,8
93,62,8,8
43,80,8,8
12,78,8,8
1,79,8,8
43,83,8,8
16,45,8,8
94,44,8,8
30,83,8,8
53,39,8,8
41,10,8,8
8,115,8,8
1,11,8,8
33,69,8,8
3,80,8,8
28,100,8,8
19,22,8,8
16,59,8,8
93,62,8,8
16,40,8,8
43,80,8,8
30,43,8,8
105,3,8,8
94,44,8,8
24,3,8,8
24,80,8,8
51,11,8,8
46,39,8,8
100,36,8,8
41,10,8,8
36,104,8,8
46,53,8,8
94,16,8,8
3,80,8,8
28,100,8,8
19,22,8,8
93,62,8,8
43,80,8,8
95,101,8,8
95,107,8,8
1,95,8,8
16,44,8,8
30,43,8,8
30,80,8,8
105,3,8,8
43,83,8,8
94,44,8,8
16,54,8,8
53,39,8,8
81,24,8,8
1,43,8,8
81,23,8,8
41,10,8,8
1,11,8,8
28,100,8,8
101,11,8,8
43,2,8,8
95,107,8,8
16,44,8,8
30,43,8,8
30,80,8,8
3,107,8,8
1,2,8,8
53,39,8,8
81,24,8,8
24,26,8,8
81,23,8,8
41,10,8,8
1,11,8,8
33,69,8,8
81,26,8,8
43,80,8,8
95,107,8,8
60,42,8,8
16,44,8,8
30,43,8,8
43,83,8,8
64,120,8,8
24,23,8,8
53,39,8,8
24,26,8,8
51,45,8,8
46,53,8,8
1,11,8,8
28,100,8,8
43,80,8,8
1,12,8,8
60,42,8,8
16,44,8,8
95,80,8,8
64,120,8,8
3,107,8,8
1,2,8,8
11,12,8,8
30,83,8,8
81,23,8,8
41,10,8,8
11,2,8,8
1,11,8,8
101,107,8,8
79,2,8,8
95,30,8,8
1,51,8,8
1,12,8,8
16,44,8,8
64,120,8,8
12,2,8,8
3,107,8,8
1,2,8,8
11,12,8,8
1,78,8,8
41,10,8,8
81,26,8,8
101,107,8,8
71,69,8,8
70,105,8,8
43,80,8,8
1,12,8,8
60,42,8,8
16,44,8,8
30,43,8,8
95,83,8,8
43,83,8,8
64,120,8,8
3,107,8,8
1,2,8,8
11,2,8,8
101,107,8,8
51,55,8,8
51,57,8,8
43,80,8,8
1,12,8,8
16,44,8,8
95,83,8,8
3,107,8,8
1,2,8,8
1,101,8,8
11,2,8,8
101,107,8,8
45,68,8,8
43,80,8,8
40,45,8,8
1,12,8,8
16,44,8,8
30,43,8,8
1,79,8,8
57,118,8,8
64,120,8,8
3,107,8,8
46,39,8,8
79,78,8,8
41,10,8,8
11,2,8,8
101,51,8,8
33,69,8,8
12,79,8,8
101,69,8,8
1,12,8,8
16,44,8,8
101,79,8,8
1,83,8,8
64,120,8,8
46,39,8,8
101,71,8,8
41,10,8,8
11,2,8,8
33,69,8,8
43,80,8,8
16,44,8,8
30,43,8,8
1,79,8,8
64,120,8,8
3,107,8,8
51,69,8,8
11,83,8,8
1,78,8,8
79,78,8,8
101,118,8,8
101,4,8,8
95,43,8,8
12,79,8,8
101,45,8,8
79,2,8,8
43,80,8,8
16,44,8,8
30,43,8,8
1,79,8,8
57,118,8,8
1,83,8,8
64,120,8,8
109,99,8,8
3,107,8,8
11,12,8,8
53,96,8,8
1,78,8,8
79,78,8,8
93,101,8,8
94,101,8,8
79,17,8,8
95,43,8,8
101,16,8,8
43,80,8,8
1,12,8,8
101,44,8,8
16,44,8,8
30,43,8,8
1,79,8,8
57,118,8,8
94,54,8,8
3,107,8,8
54,44,8,8
43,11,8,8
79,107,8,8
45,68,8,8
12,83,8,8
95,43,8,8
101,69,8,8
1,12,8,8
16,44,8,8
30,43,8,8
57,118,8,8
1,83,8,8
109,99,8,8
16,54,8,8
3,107,8,8
101,105,8,8
54,44,8,8
79,107,8,8
83,78,8,8
95,43,8,8
101,113,8,8
43,80,8,8
1,12,8,8
12,78,8,8
16,44,8,8
30,43,8,8
1,79,8,8
101,70,8,8
101,119,8,8
109,99,8,8
54,44,8,8
43,11,8,8
101,3,8,8
101,107,8,8
45,68,8,8
83,78,8,8
107,2,8,8
28,100,8,8
95,43,8,8
79,2,8,8
43,80,8,8
12,78,8,8
16,44,8,8
30,43,8,8
1,79,8,8
11,80,8,8
101,119,8,8
109,99,8,8
54,44,8,8
79,107,8,8
28,100,8,8
95,43,8,8
12,79,8,8
79,2,8,8
1,69,8,8
43,80,8,8
12,78,8,8
16,44,8,8
30,43,8,8
101,78,8,8
64,120,8,8
109,99,8,8
3,107,8,8
101,83,8,8
54,44,8,8
101,43,8,8
79,107,8,8
101,12,8,8
83,78,8,8
17,78,8,8
12,83,8,8
101,17,8,8
1,69,8,8
43,80,8,8
12,78,8,8
16,44,8,8
30,43,8,8
64,120,8,8
54,44,8,8
101,30,8,8
83,78,8,8
17,78,8,8
12,83,8,8
28,100,8,8
101,80,8,8
94,99,8,8
12,78,8,8
16,44,8,8
95,80,8,8
94,54,8,8
43,79,8,8
54,44,8,8
101,43,8,8
101,30,8,8
17,78,8,8
28,100,8,8
101,11,8,8
43,80,8,8
12,78,8,8
16,44,8,8
30,43,8,8
101,79,8,8
95,80,8,8
94,54,8,8
101,77,8,8
28,104,8,8
54,44,8,8
1,51,8,8
16,44,8,8
100,104,8,8
101,79,8,8
24,23,8,8
101,77,8,8
43,79,8,8
51,69,8,8
101,2,8,8
101,83,8,8
83,2,8,8
43,11,8,8
95,43,8,8
1,69,8,8
43,80,8,8
1,51,8,8
16,44,8,8
30,43,8,8
95,80,8,8
57,118,8,8
3,107,8,8
43,79,8,8
83,2,8,8
43,11,8,8
1,71,8,8
36,104,8,8
95,79,8,8
83,78,8,8
11,79,8,8
43,80,8,8
12,78,8,8
16,44,8,8
30,43,8,8
94,44,8,8
77,2,8,8
24,23,8,8
3,107,8,8
43,11,8,8
70,105,8,8
83,78,8,8
43,80,8,8
12,78,8,8
16,44,8,8
30,43,8,8
77,2,8,8
43,79,8,8
54,44,8,8
43,11,8,8
70,105,8,8
83,78,8,8
101,45,8,8
43,80,8,8
16,44,8,8
30,43,8,8
95,80,8,8
30,17,8,8
16,54,8,8
43,11,8,8
79,107,8,8
36,104,8,8
94,16,8,8
83,78,8,8
95,43,8,8
101,45,8,8
12,78,8,8
16,44,8,8
30,43,8,8
