source,target,time_stamps/seconds,time_window
838,852,2,2
1613,1672,2,2
681,686,2,2
610,658,2,2
616,661,2,2
664,676,2,2
838,852,2,2
1170,1672,2,2
1622,1657,2,2
613,658,2,2
664,676,2,2
634,871,2,2
1108,1613,2,2
1622,1657,2,2
613,658,2,2
610,658,2,2
1108,1601,2,2
616,661,2,2
664,676,2,2
838,852,2,2
1622,1657,2,2
613,658,2,2
616,661,2,2
807,889,2,2
838,852,2,2
634,871,2,2
664,676,2,2
1671,1672,2,2
1108,1613,2,2
692,698,2,2
1622,1657,2,2
1108,1601,2,2
613,658,2,2
664,676,2,2
882,890,2,2
1622,1657,2,2
867,868,2,2
664,676,2,2
1108,1613,2,2
692,698,2,2
1622,1657,2,2
616,661,2,2
664,676,2,2
1622,1657,2,2
862,863,2,2
664,676,2,2
1622,1657,2,2
610,658,2,2
664,676,2,2
838,852,2,2
862,863,2,2
867,868,2,2
817,847,2,2
1622,1657,2,2
882,886,2,2
610,658,2,2
664,676,2,2
838,852,2,2
867,868,2,2
817,847,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
610,658,2,2
664,676,2,2
862,863,2,2
1492,1678,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
610,658,2,2
664,676,2,2
838,852,2,2
1613,1672,2,2
610,623,2,2
867,868,2,2
1492,1678,2,2
1492,1613,2,2
1622,1657,2,2
610,658,2,2
664,676,2,2
838,852,2,2
610,623,2,2
817,847,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
610,658,2,2
664,676,2,2
838,852,2,2
634,871,2,2
867,868,2,2
817,847,2,2
1492,1613,2,2
1622,1657,2,2
664,676,2,2
609,690,2,2
838,852,2,2
683,692,2,2
1613,1672,2,2
634,871,2,2
1492,1613,2,2
1622,1657,2,2
853,855,2,2
610,658,2,2
664,676,2,2
862,863,2,2
1613,1672,2,2
634,871,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
1660,1662,2,2
610,658,2,2
609,690,2,2
853,855,2,2
862,863,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
610,658,2,2
664,676,2,2
609,690,2,2
838,852,2,2
1492,1613,2,2
882,886,2,2
610,658,2,2
867,868,2,2
817,847,2,2
1492,1613,2,2
1622,1657,2,2
853,855,2,2
634,866,2,2
838,852,2,2
1601,1629,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
664,676,2,2
1492,1678,2,2
1622,1657,2,2
882,886,2,2
817,847,2,2
1622,1657,2,2
882,886,2,2
601,644,2,2
807,889,2,2
664,676,2,2
817,847,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
600,613,2,2
616,661,2,2
807,889,2,2
609,690,2,2
664,676,2,2
817,847,2,2
1492,1613,2,2
1622,1657,2,2
807,889,2,2
838,852,2,2
838,854,2,2
664,676,2,2
1492,1613,2,2
1622,1657,2,2
853,855,2,2
616,661,2,2
807,889,2,2
838,852,2,2
664,676,2,2
867,868,2,2
1622,1657,2,2
610,658,2,2
616,661,2,2
807,889,2,2
838,852,2,2
862,863,2,2
634,871,2,2
664,676,2,2
609,690,2,2
1622,1657,2,2
1144,1662,2,2
616,661,2,2
807,889,2,2
664,676,2,2
817,847,2,2
1144,1662,2,2
1622,1657,2,2
676,873,2,2
616,661,2,2
664,676,2,2
664,676,2,2
634,871,2,2
676,873,2,2
610,658,2,2
616,661,2,2
664,676,2,2
882,886,2,2
676,873,2,2
610,658,2,2
616,661,2,2
600,613,2,2
807,889,2,2
609,690,2,2
882,890,2,2
664,676,2,2
882,886,2,2
676,873,2,2
610,658,2,2
616,661,2,2
664,676,2,2
634,871,2,2
882,890,2,2
882,886,2,2
676,873,2,2
610,658,2,2
664,676,2,2
610,623,2,2
817,847,2,2
882,886,2,2
610,658,2,2
664,676,2,2
610,623,2,2
634,871,2,2
807,889,2,2
676,873,2,2
610,658,2,2
600,613,2,2
807,889,2,2
610,623,2,2
664,676,2,2
1492,1613,2,2
676,873,2,2
664,676,2,2
610,623,2,2
807,889,2,2
817,847,2,2
1492,1613,2,2
676,873,2,2
610,658,2,2
807,889,2,2
610,623,2,2
664,676,2,2
882,886,2,2
676,873,2,2
610,658,2,2
616,661,2,2
807,889,2,2
814,895,2,2
664,676,2,2
815,891,2,2
676,873,2,2
664,676,2,2
814,895,2,2
807,889,2,2
815,891,2,2
676,873,2,2
664,676,2,2
644,652,2,2
610,623,2,2
807,889,2,2
1492,1613,2,2
807,889,2,2
610,623,2,2
664,676,2,2
1492,1613,2,2
815,891,2,2
676,873,2,2
807,889,2,2
610,623,2,2
664,676,2,2
676,873,2,2
664,676,2,2
610,623,2,2
815,891,2,2
882,886,2,2
676,873,2,2
664,676,2,2
610,623,2,2
634,871,2,2
882,886,2,2
1660,1662,2,2
815,891,2,2
664,676,2,2
610,623,2,2
1144,1662,2,2
1622,1657,2,2
676,873,2,2
627,635,2,2
664,676,2,2
610,623,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
664,676,2,2
892,897,2,2
610,623,2,2
867,868,2,2
1622,1657,2,2
676,873,2,2
664,676,2,2
1613,1672,2,2
807,889,2,2
867,868,2,2
676,873,2,2
1632,1671,2,2
664,676,2,2
1613,1672,2,2
867,868,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
815,898,2,2
613,658,2,2
627,635,2,2
664,676,2,2
610,623,2,2
1622,1657,2,2
676,873,2,2
613,658,2,2
627,635,2,2
807,889,2,2
664,867,2,2
862,863,2,2
1613,1672,2,2
610,623,2,2
882,886,2,2
676,873,2,2
613,658,2,2
627,635,2,2
664,867,2,2
867,868,2,2
1108,1613,2,2
1622,1657,2,2
1144,1662,2,2
613,658,2,2
627,635,2,2
867,868,2,2
1108,1613,2,2
1622,1657,2,2
676,873,2,2
627,635,2,2
664,676,2,2
867,868,2,2
1108,1613,2,2
1622,1657,2,2
891,896,2,2
627,635,2,2
664,676,2,2
862,863,2,2
676,873,2,2
867,868,2,2
891,896,2,2
1108,1613,2,2
1622,1657,2,2
676,873,2,2
627,635,2,2
664,676,2,2
664,867,2,2
862,863,2,2
634,871,2,2
1170,1672,2,2
867,868,2,2
1108,1613,2,2
1622,1657,2,2
891,896,2,2
610,658,2,2
627,635,2,2
676,873,2,2
664,867,2,2
862,863,2,2
634,871,2,2
1170,1672,2,2
664,676,2,2
867,868,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
627,635,2,2
664,676,2,2
664,867,2,2
867,868,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
600,613,2,2
627,635,2,2
664,867,2,2
867,868,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
613,658,2,2
600,613,2,2
627,635,2,2
664,676,2,2
664,867,2,2
634,871,2,2
867,868,2,2
1108,1613,2,2
1622,1657,2,2
610,658,2,2
600,613,2,2
613,658,2,2
807,889,2,2
664,867,2,2
892,897,2,2
610,623,2,2
664,676,2,2
867,868,2,2
1108,1613,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
807,889,2,2
664,867,2,2
610,623,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
613,658,2,2
610,623,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
600,613,2,2
634,871,2,2
664,867,2,2
610,623,2,2
803,849,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
807,889,2,2
610,623,2,2
803,849,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
1108,1601,2,2
1660,1679,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
1660,1679,2,2
664,867,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
1108,1601,2,2
892,897,2,2
867,868,2,2
1492,1613,2,2
1108,1613,2,2
1622,1657,2,2
676,873,2,2
1108,1601,2,2
807,889,2,2
892,897,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
1108,1601,2,2
610,623,2,2
1108,1613,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
1108,1601,2,2
600,613,2,2
891,896,2,2
1492,1613,2,2
891,896,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
882,890,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
867,868,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
882,890,2,2
867,868,2,2
1492,1613,2,2
815,891,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
660,681,2,2
634,871,2,2
867,868,2,2
1492,1613,2,2
815,891,2,2
1622,1657,2,2
676,873,2,2
635,698,2,2
891,896,2,2
634,871,2,2
867,868,2,2
1492,1613,2,2
1108,1613,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
634,871,2,2
867,868,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
634,871,2,2
867,868,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
1618,1629,2,2
664,867,2,2
634,871,2,2
867,868,2,2
1622,1657,2,2
610,658,2,2
635,698,2,2
634,871,2,2
891,896,2,2
635,698,2,2
676,873,2,2
807,889,2,2
892,897,2,2
891,896,2,2
676,873,2,2
610,658,2,2
807,889,2,2
664,867,2,2
634,871,2,2
882,886,2,2
676,873,2,2
807,889,2,2
664,867,2,2
634,871,2,2
867,868,2,2
1492,1678,2,2
882,886,2,2
664,676,2,2
664,867,2,2
634,871,2,2
807,889,2,2
1492,1678,2,2
882,886,2,2
676,873,2,2
807,889,2,2
664,867,2,2
634,871,2,2
867,868,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
807,889,2,2
635,698,2,2
676,873,2,2
610,658,2,2
807,889,2,2
867,868,2,2
1170,1601,2,2
1108,1601,2,2
634,871,2,2
1170,1601,2,2
1144,1662,2,2
1108,1601,2,2
1492,1678,2,2
676,873,2,2
616,661,2,2
838,852,2,2
1657,1660,2,2
676,873,2,2
664,867,2,2
1492,1613,2,2
635,698,2,2
676,873,2,2
616,661,2,2
1632,1671,2,2
817,847,2,2
1492,1613,2,2
1164,1657,2,2
1660,1679,2,2
1613,1672,2,2
803,849,2,2
610,658,2,2
817,821,2,2
1613,1672,2,2
803,849,2,2
610,658,2,2
1657,1679,2,2
803,849,2,2
1144,1662,2,2
676,873,2,2
610,658,2,2
1144,1662,2,2
676,873,2,2
610,658,2,2
838,852,2,2
1144,1662,2,2
1108,1667,2,2
610,658,2,2
616,661,2,2
838,852,2,2
609,690,2,2
867,868,2,2
1144,1662,2,2
635,698,2,2
610,658,2,2
676,873,2,2
882,890,2,2
838,852,2,2
634,871,2,2
1170,1672,2,2
1144,1662,2,2
635,698,2,2
676,873,2,2
610,658,2,2
838,852,2,2
867,868,2,2
1144,1662,2,2
635,698,2,2
676,873,2,2
815,898,2,2
882,890,2,2
838,852,2,2
1144,1662,2,2
1622,1657,2,2
610,658,2,2
635,698,2,2
838,852,2,2
1601,1629,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
635,698,2,2
807,889,2,2
609,690,2,2
838,852,2,2
1492,1613,2,2
635,698,2,2
814,895,2,2
882,890,2,2
609,690,2,2
838,852,2,2
1657,1679,2,2
1492,1613,2,2
609,690,2,2
635,698,2,2
1622,1657,2,2
1632,1671,2,2
838,852,2,2
1657,1679,2,2
1492,1613,2,2
609,690,2,2
676,873,2,2
838,852,2,2
1657,1679,2,2
676,873,2,2
838,852,2,2
634,871,2,2
635,698,2,2
610,658,2,2
623,661,2,2
676,873,2,2
686,696,2,2
838,852,2,2
882,886,2,2
610,658,2,2
616,661,2,2
682,690,2,2
838,852,2,2
634,871,2,2
882,890,2,2
1492,1613,2,2
635,698,2,2
610,658,2,2
838,852,2,2
1492,1613,2,2
1144,1662,2,2
1622,1657,2,2
838,852,2,2
660,681,2,2
1492,1613,2,2
1144,1662,2,2
676,873,2,2
815,891,2,2
1108,1601,2,2
838,852,2,2
634,871,2,2
1492,1613,2,2
853,855,2,2
1108,1601,2,2
634,871,2,2
635,698,2,2
853,855,2,2
1108,1601,2,2
1632,1671,2,2
634,871,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
1108,1601,2,2
853,855,2,2
600,613,2,2
634,871,2,2
882,886,2,2
600,609,2,2
1492,1613,2,2
1622,1657,2,2
676,873,2,2
610,658,2,2
616,661,2,2
1108,1601,2,2
627,635,2,2
658,698,2,2
634,871,2,2
610,698,2,2
1492,1613,2,2
635,692,2,2
1108,1601,2,2
1164,1657,2,2
610,623,2,2
1492,1613,2,2
882,886,2,2
676,873,2,2
610,658,2,2
1164,1657,2,2
1108,1601,2,2
628,651,2,2
862,863,2,2
610,623,2,2
660,681,2,2
601,616,2,2
627,692,2,2
616,623,2,2
1108,1613,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
601,623,2,2
1108,1601,2,2
686,696,2,2
682,690,2,2
661,683,2,2
664,676,2,2
626,698,2,2
1492,1613,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
1108,1601,2,2
1164,1657,2,2
1181,1674,2,2
1632,1671,2,2
682,690,2,2
618,660,2,2
601,623,2,2
634,871,2,2
1622,1657,2,2
882,886,2,2
676,873,2,2
1108,1667,2,2
1164,1657,2,2
1181,1674,2,2
618,660,2,2
1651,1674,2,2
1671,1672,2,2
1613,1632,2,2
882,886,2,2
628,661,2,2
1164,1657,2,2
1613,1651,2,2
618,660,2,2
634,871,2,2
1492,1678,2,2
1622,1657,2,2
1164,1657,2,2
686,696,2,2
1164,1622,2,2
1618,1629,2,2
892,897,2,2
1649,1657,2,2
1657,1679,2,2
1492,1678,2,2
1622,1657,2,2
1667,1679,2,2
1190,1660,2,2
616,683,2,2
1164,1657,2,2
686,696,2,2
1144,1662,2,2
1645,1657,2,2
1645,1674,2,2
1492,1678,2,2
1622,1657,2,2
882,886,2,2
1190,1671,2,2
1645,1657,2,2
612,1649,2,2
686,696,2,2
1632,1671,2,2
1190,1632,2,2
660,681,2,2
803,849,2,2
1622,1657,2,2
882,886,2,2
1601,1657,2,2
1645,1657,2,2
612,1649,2,2
686,696,2,2
682,690,2,2
892,897,2,2
803,849,2,2
1164,1622,2,2
815,891,2,2
882,886,2,2
676,873,2,2
1618,1657,2,2
612,1649,2,2
686,696,2,2
1632,1671,2,2
660,681,2,2
1144,1629,2,2
882,886,2,2
676,873,2,2
1645,1657,2,2
616,683,2,2
612,1649,2,2
686,696,2,2
660,681,2,2
658,690,2,2
634,871,2,2
867,868,2,2
1657,1674,2,2
1645,1657,2,2
616,683,2,2
682,690,2,2
660,681,2,2
612,1657,2,2
654,681,2,2
1618,1657,2,2
1645,1657,2,2
660,681,2,2
654,660,2,2
867,868,2,2
1629,1644,2,2
660,681,2,2
676,873,2,2
852,854,2,2
1645,1657,2,2
838,852,2,2
660,681,2,2
1628,1645,2,2
862,863,2,2
1628,1657,2,2
815,891,2,2
838,852,2,2
660,681,2,2
862,863,2,2
838,852,2,2
853,855,2,2
664,867,2,2
862,863,2,2
676,873,2,2
852,854,2,2
838,852,2,2
838,852,2,2
660,681,2,2
658,690,2,2
826,838,2,2
815,891,2,2
854,857,2,2
882,886,2,2
634,854,2,2
660,681,2,2
867,868,2,2
882,886,2,2
852,854,2,2
838,862,2,2
660,681,2,2
867,868,2,2
641,699,2,2
882,886,2,2
634,854,2,2
600,854,2,2
803,849,2,2
641,699,2,2
681,853,2,2
867,873,2,2
855,867,2,2
880,896,2,2
867,868,2,2
817,847,2,2
641,699,2,2
838,852,2,2
817,823,2,2
891,892,2,2
817,847,2,2
815,891,2,2
641,699,2,2
620,1190,2,2
682,892,2,2
600,854,2,2
682,817,2,2
824,849,2,2
641,699,2,2
826,827,2,2
682,893,2,2
826,838,2,2
814,895,2,2
826,852,2,2
824,849,2,2
641,699,2,2
895,897,2,2
838,852,2,2
882,886,2,2
826,838,2,2
682,898,2,2
882,886,2,2
814,895,2,2
826,852,2,2
641,699,2,2
838,852,2,2
826,838,2,2
806,888,2,2
654,681,2,2
641,699,2,2
826,852,2,2
814,875,2,2
634,854,2,2
826,852,2,2
882,889,2,2
641,699,2,2
682,819,2,2
838,852,2,2
826,838,2,2
641,699,2,2
634,854,2,2
826,852,2,2
806,888,2,2
814,895,2,2
826,852,2,2
1181,1651,2,2
641,699,2,2
845,852,2,2
654,681,2,2
826,838,2,2
826,845,2,2
826,852,2,2
1181,1651,2,2
641,699,2,2
838,852,2,2
826,845,2,2
826,838,2,2
845,852,2,2
838,852,2,2
1651,1674,2,2
826,838,2,2
1181,1674,2,2
826,852,2,2
826,852,2,2
641,699,2,2
1181,1674,2,2
1181,1651,2,2
1651,1674,2,2
826,838,2,2
838,852,2,2
641,699,2,2
826,852,2,2
826,838,2,2
826,852,2,2
1181,1651,2,2
641,699,2,2
1181,1674,2,2
838,852,2,2
826,838,2,2
838,852,2,2
826,838,2,2
826,852,2,2
826,852,2,2
826,852,2,2
620,1190,2,2
620,674,2,2
674,1190,2,2
620,1190,2,2
620,1658,2,2
826,838,2,2
620,1190,2,2
620,1658,2,2
1181,1674,2,2
620,1190,2,2
1181,1674,2,2
620,1190,2,2
620,1190,2,2
620,1190,2,2
620,1190,2,2
620,674,2,2
826,852,2,2
620,674,2,2
826,838,2,2
826,838,2,2
620,674,2,2
620,674,2,2
826,838,2,2
826,838,2,2
1148,1658,2,2
620,1190,2,2
620,674,2,2
620,674,2,2
826,838,2,2
622,695,2,2
620,1658,2,2
674,1190,2,2
620,1190,2,2
674,1658,2,2
674,1190,2,2
674,1148,2,2
620,1190,2,2
620,674,2,2
674,1190,2,2
620,1190,2,2
620,674,2,2
1190,1658,2,2
620,1190,2,2
620,674,2,2
620,1190,2,2
620,674,2,2
826,838,2,2
620,1190,2,2
620,674,2,2
674,1190,2,2
620,1190,2,2
826,838,2,2
620,1190,2,2
620,1658,2,2
685,695,2,2
620,1190,2,2
674,1658,2,2
674,1190,2,2
620,1190,2,2
1190,1658,2,2
674,1148,2,2
674,1190,2,2
620,1658,2,2
1190,1658,2,2
620,1190,2,2
674,1190,2,2
620,1190,2,2
620,1190,2,2
674,684,2,2
620,1190,2,2
620,1190,2,2
606,684,2,2
620,1190,2,2
650,674,2,2
620,1190,2,2
684,685,2,2
1651,1658,2,2
620,1190,2,2
684,685,2,2
609,613,2,2
1651,1658,2,2
620,1190,2,2
684,685,2,2
609,613,2,2
1651,1658,2,2
620,1190,2,2
1181,1651,2,2
609,610,2,2
684,685,2,2
1651,1658,2,2
620,1190,2,2
1181,1651,2,2
609,613,2,2
826,838,2,2
620,1190,2,2
1148,1651,2,2
650,674,2,2
609,610,2,2
1190,1658,2,2
684,685,2,2
620,1190,2,2
609,613,2,2
620,1658,2,2
826,838,2,2
684,685,2,2
620,1190,2,2
684,685,2,2
620,1190,2,2
609,610,2,2
684,685,2,2
826,838,2,2
620,1190,2,2
609,613,2,2
684,685,2,2
620,1190,2,2
620,1190,2,2
1660,1662,2,2
620,1190,2,2
606,651,2,2
609,613,2,2
606,651,2,2
609,613,2,2
620,1190,2,2
606,651,2,2
620,1190,2,2
1492,1658,2,2
610,626,2,2
611,685,2,2
620,1190,2,2
606,651,2,2
661,692,2,2
620,1190,2,2
606,651,2,2
609,613,2,2
606,651,2,2
620,1190,2,2
626,698,2,2
620,674,2,2
674,1190,2,2
1662,1678,2,2
620,1190,2,2
606,651,2,2
609,613,2,2
606,651,2,2
620,674,2,2
826,838,2,2
620,1190,2,2
674,1190,2,2
620,674,2,2
661,692,2,2
674,1190,2,2
620,1190,2,2
606,651,2,2
1651,1674,2,2
826,838,2,2
620,674,2,2
674,1190,2,2
1492,1658,2,2
620,1190,2,2
606,651,2,2
1651,1674,2,2
620,674,2,2
674,1190,2,2
620,1190,2,2
606,651,2,2
603,695,2,2
674,1190,2,2
620,674,2,2
620,1190,2,2
1651,1674,2,2
626,698,2,2
620,674,2,2
674,1190,2,2
620,1190,2,2
620,674,2,2
674,1190,2,2
620,1190,2,2
626,698,2,2
606,651,2,2
606,651,2,2
620,674,2,2
1651,1674,2,2
674,1190,2,2
620,674,2,2
674,1190,2,2
826,852,2,2
620,1190,2,2
606,651,2,2
1651,1674,2,2
620,674,2,2
674,1190,2,2
684,1678,2,2
620,1190,2,2
606,651,2,2
651,1678,2,2
620,674,2,2
674,1190,2,2
651,1678,2,2
620,1190,2,2
606,651,2,2
623,1170,2,2
651,684,2,2
606,684,2,2
620,1190,2,2
1632,1671,2,2
651,684,2,2
622,695,2,2
606,684,2,2
606,651,2,2
609,613,2,2
1651,1674,2,2
606,651,2,2
1651,1674,2,2
609,613,2,2
651,684,2,2
609,613,2,2
609,613,2,2
620,674,2,2
609,613,2,2
615,684,2,2
1632,1671,2,2
606,651,2,2
1190,1492,2,2
606,684,2,2
1190,1658,2,2
651,684,2,2
620,674,2,2
615,684,2,2
651,684,2,2
1632,1671,2,2
606,651,2,2
606,615,2,2
1190,1671,2,2
615,684,2,2
1190,1632,2,2
1632,1671,2,2
606,651,2,2
651,684,2,2
1645,1657,2,2
615,651,2,2
606,615,2,2
1190,1671,3,3
1645,1657,3,3
1190,1632,3,3
1632,1671,3,3
606,651,3,3
609,613,3,3
615,651,3,3
1651,1674,3,3
606,615,3,3
615,684,3,3
1632,1671,3,3
606,651,3,3
651,684,3,3
1492,1671,3,3
615,651,3,3
1651,1674,3,3
826,838,3,3
606,615,3,3
1190,1671,3,3
615,684,3,3
635,692,3,3
1181,1674,3,3
1190,1632,3,3
606,651,3,3
1492,1674,3,3
669,674,3,3
615,651,3,3
1651,1674,3,3
651,684,3,3
650,674,3,3
615,684,3,3
1632,1671,3,3
606,651,3,3
1651,1674,3,3
651,684,3,3
606,684,3,3
615,684,3,3
615,651,3,3
1651,1674,3,3
651,684,3,3
615,684,3,3
615,651,3,3
1651,1674,3,3
826,838,3,3
606,684,3,3
1170,1613,3,3
615,684,3,3
606,651,3,3
615,651,3,3
606,615,3,3
1170,1613,3,3
1190,1671,3,3
615,684,3,3
1632,1671,3,3
606,651,3,3
615,651,3,3
1651,1674,3,3
651,684,3,3
606,684,3,3
1190,1671,3,3
615,684,3,3
1170,1672,3,3
615,651,3,3
1651,1674,3,3
651,684,3,3
606,684,3,3
1170,1613,3,3
1190,1671,3,3
606,651,3,3
615,651,3,3
1651,1674,3,3
651,684,3,3
619,1645,3,3
1170,1613,3,3
1190,1671,3,3
1181,1674,3,3
606,651,3,3
615,651,3,3
1651,1674,3,3
619,1657,3,3
619,1645,3,3
606,684,3,3
1190,1671,3,3
615,684,3,3
600,634,3,3
1632,1671,3,3
1190,1632,3,3
606,651,3,3
1613,1672,3,3
615,651,3,3
651,684,3,3
606,684,3,3
1170,1613,3,3
1190,1671,3,3
615,684,3,3
1190,1632,3,3
1632,1671,3,3
606,651,3,3
651,684,3,3
615,651,3,3
606,615,3,3
1170,1613,3,3
1190,1671,3,3
1190,1632,3,3
620,669,3,3
1190,1632,3,3
606,651,3,3
620,669,3,3
615,651,3,3
651,684,3,3
1181,1674,3,3
1190,1632,3,3
1613,1672,3,3
615,651,3,3
1181,1674,3,3
1190,1632,3,3
615,651,3,3
615,684,3,3
1492,1674,3,3
1613,1672,3,3
615,651,3,3
1190,1671,3,3
1181,1674,3,3
1190,1632,3,3
615,651,3,3
1190,1671,3,3
615,684,3,3
1632,1671,3,3
615,651,3,3
1190,1671,3,3
615,684,3,3
1632,1671,3,3
606,651,3,3
1492,1674,3,3
615,651,3,3
606,615,3,3
1190,1671,3,3
636,864,3,3
606,651,3,3
615,651,3,3
606,615,3,3
676,864,3,3
1190,1671,3,3
603,684,3,3
1190,1632,3,3
1632,1671,3,3
606,651,3,3
620,669,3,3
615,651,3,3
1170,1613,3,3
1190,1671,3,3
606,651,3,3
620,669,3,3
615,651,3,3
603,684,3,3
606,651,3,3
620,669,3,3
615,651,3,3
620,674,3,3
1170,1613,3,3
1190,1671,3,3
1613,1672,3,3
606,651,3,3
676,867,3,3
615,651,3,3
606,615,3,3
619,1645,3,3
620,674,3,3
1170,1613,3,3
1190,1671,3,3
606,651,3,3
1613,1672,3,3
615,651,3,3
619,1657,3,3
619,1645,3,3
1170,1613,3,3
1190,1671,3,3
1492,1632,3,3
606,651,3,3
620,669,3,3
1492,1632,3,3
606,651,3,3
615,651,3,3
1170,1613,3,3
1190,1671,3,3
1632,1651,3,3
606,651,3,3
1613,1672,3,3
1190,1671,3,3
1632,1651,3,3
626,698,3,3
606,651,3,3
615,651,3,3
634,854,3,3
606,651,3,3
620,669,3,3
615,651,3,3
606,651,3,3
826,852,3,3
606,651,3,3
634,854,3,3
619,1645,3,3
1492,1632,3,3
1170,1613,3,3
634,854,3,3
1190,1671,3,3
606,651,3,3
600,854,3,3
620,669,3,3
615,651,3,3
606,615,3,3
619,1645,3,3
634,854,3,3
830,834,3,3
606,651,3,3
1632,1674,3,3
1613,1672,3,3
620,650,3,3
615,651,3,3
1651,1674,3,3
606,615,3,3
619,1645,3,3
603,684,3,3
634,854,3,3
606,651,3,3
1632,1674,3,3
1613,1672,3,3
620,669,3,3
615,651,3,3
623,1678,3,3
606,615,3,3
619,1645,3,3
649,1613,3,3
634,854,3,3
603,684,3,3
606,651,3,3
1613,1671,3,3
620,669,3,3
615,651,3,3
623,1678,3,3
649,1671,3,3
649,1613,3,3
634,854,3,3
649,1672,3,3
606,651,3,3
1613,1671,3,3
827,830,3,3
1170,1671,3,3
600,854,3,3
623,1678,3,3
1671,1672,3,3
649,1671,3,3
634,854,3,3
603,684,3,3
600,634,3,3
606,651,3,3
827,830,3,3
615,651,3,3
649,1671,3,3
634,854,3,3
1148,1672,3,3
606,651,3,3
1492,1613,3,3
827,830,3,3
600,854,3,3
615,651,3,3
623,1678,3,3
1632,1660,3,3
634,854,3,3
606,651,3,3
600,854,3,3
615,651,3,3
623,1678,3,3
1632,1660,3,3
649,1671,3,3
634,854,3,3
603,684,3,3
606,651,3,3
600,854,3,3
615,651,3,3
1632,1672,3,3
606,615,3,3
1632,1660,3,3
1170,1632,3,3
634,854,3,3
603,684,3,3
606,651,3,3
827,830,3,3
600,854,3,3
615,651,3,3
619,1657,3,3
649,1671,3,3
634,854,3,3
1181,1674,3,3
600,634,3,3
606,651,3,3
1181,1613,3,3
827,830,3,3
620,669,3,3
615,651,3,3
1613,1674,3,3
1613,1632,3,3
634,854,3,3
603,684,3,3
606,651,3,3
1181,1613,3,3
827,830,3,3
1613,1651,3,3
615,651,3,3
1190,1658,3,3
1613,1674,3,3
649,1671,3,3
634,854,3,3
606,651,3,3
1181,1613,3,3
827,830,3,3
615,651,3,3
634,854,3,3
606,651,3,3
827,830,3,3
615,651,3,3
1632,1674,3,3
1170,1672,3,3
615,651,3,3
1492,1678,3,3
649,1671,3,3
606,651,3,3
615,651,3,3
649,1671,3,3
606,651,3,3
620,669,3,3
615,651,3,3
649,1671,3,3
1492,1678,3,3
606,651,3,3
620,650,3,3
615,651,3,3
634,854,3,3
600,634,3,3
613,698,3,3
634,854,3,3
600,634,3,3
606,651,3,3
600,854,3,3
634,854,3,3
600,634,3,3
606,651,3,3
1148,1492,3,3
600,854,3,3
620,650,3,3
620,674,3,3
854,866,3,3
634,854,3,3
634,866,3,3
606,651,3,3
615,651,3,3
600,854,3,3
1651,1674,3,3
620,674,3,3
634,854,3,3
1181,1674,3,3
600,634,3,3
634,866,3,3
854,866,3,3
600,866,3,3
600,854,3,3
615,651,3,3
620,674,3,3
854,866,3,3
1649,1674,3,3
634,854,3,3
600,866,3,3
600,854,3,3
615,651,3,3
620,674,3,3
854,866,3,3
1645,1657,3,3
606,651,3,3
1492,1674,3,3
600,854,3,3
620,674,3,3
634,854,3,3
1645,1657,3,3
615,651,3,3
649,1671,3,3
620,674,3,3
