source,target,time_stamps/seconds,time_window
706,771,3,3
1401,1412,3,3
513,655,3,3
279,908,3,3
1342,1423,3,3
54,658,3,3
3,884,3,3
276,533,3,3
280,497,3,3
4,424,3,3
80,285,3,3
111,927,3,3
184,544,3,3
170,894,3,3
120,172,3,3
47,325,3,3
245,691,3,3
117,364,3,3
322,601,3,3
312,612,3,3
120,210,3,3
211,242,3,3
346,374,3,3
226,353,3,3
101,240,3,3
101,374,3,3
372,886,3,3
513,655,3,3
176,258,3,3
706,771,3,3
1401,1412,3,3
1,939,3,3
1324,1594,3,3
279,908,3,3
177,531,3,3
276,533,3,3
280,497,3,3
4,424,3,3
200,285,3,3
111,927,3,3
184,544,3,3
170,894,3,3
120,172,3,3
47,325,3,3
245,691,3,3
117,364,3,3
480,706,3,3
205,894,3,3
312,612,3,3
89,232,3,3
346,374,3,3
226,353,3,3
101,374,3,3
1512,1518,3,3
256,267,3,3
256,276,3,3
176,258,3,3
706,771,3,3
1401,1412,3,3
279,908,3,3
1342,1423,3,3
177,531,3,3
280,497,3,3
4,424,3,3
80,285,3,3
111,927,3,3
184,544,3,3
1324,1594,3,3
47,325,3,3
691,869,3,3
205,894,3,3
312,612,3,3
89,232,3,3
346,374,3,3
253,826,3,3
101,374,3,3
226,353,3,3
1260,1784,3,3
176,258,3,3
706,771,3,3
1401,1412,3,3
1260,1784,3,3
279,908,3,3
177,531,3,3
280,497,3,3
4,424,3,3
80,285,3,3
111,927,3,3
38,420,3,3
170,894,3,3
1324,1594,3,3
47,325,3,3
89,232,3,3
89,488,3,3
222,867,3,3
226,353,3,3
101,374,3,3
117,364,3,3
513,655,3,3
176,258,3,3
706,771,3,3
4,424,3,3
4,241,3,3
117,364,3,3
279,908,3,3
1342,1423,3,3
280,497,3,3
1401,1412,3,3
80,285,3,3
170,894,3,3
1324,1594,3,3
47,325,3,3
245,691,3,3
691,869,3,3
312,612,3,3
89,232,3,3
226,353,3,3
335,765,3,3
89,488,3,3
346,374,3,3
605,866,3,3
101,240,3,3
101,374,3,3
1260,1784,3,3
1,494,3,3
706,771,3,3
1401,1412,3,3
513,655,3,3
226,353,3,3
279,908,3,3
280,497,3,3
4,424,3,3
80,285,3,3
200,285,3,3
201,420,3,3
170,894,3,3
47,325,3,3
312,612,3,3
199,626,3,3
205,894,3,3
89,232,3,3
89,488,3,3
605,866,3,3
101,240,3,3
101,374,3,3
117,364,3,3
640,874,3,3
1,494,3,3
706,771,3,3
1401,1412,3,3
513,655,3,3
226,353,3,3
279,908,3,3
280,497,3,3
4,424,3,3
200,285,3,3
170,894,3,3
1324,1594,3,3
47,325,3,3
691,869,3,3
312,612,3,3
117,364,3,3
205,894,3,3
89,232,3,3
605,866,3,3
101,374,3,3
1260,1784,3,3
1512,1518,3,3
1,494,3,3
1401,1412,3,3
513,655,3,3
279,908,3,3
177,531,3,3
407,720,3,3
280,497,3,3
4,424,3,3
80,285,3,3
311,453,3,3
170,894,3,3
1324,1594,3,3
47,325,3,3
245,691,3,3
312,612,3,3
89,232,3,3
117,364,3,3
226,353,3,3
205,894,3,3
335,765,3,3
89,488,3,3
101,240,3,3
101,374,3,3
1512,1518,3,3
1,494,3,3
176,258,3,3
1401,1412,3,3
513,655,3,3
226,353,3,3
267,276,3,3
279,908,3,3
177,531,3,3
280,497,3,3
4,424,3,3
27,28,3,3
80,285,3,3
170,894,3,3
120,172,3,3
47,325,3,3
245,691,3,3
312,612,3,3
117,364,3,3
205,894,3,3
335,765,3,3
89,232,3,3
89,488,3,3
605,866,3,3
101,240,3,3
101,374,3,3
1260,1784,3,3
513,655,3,3
176,258,3,3
4,424,3,3
1,939,3,3
1,494,3,3
226,353,3,3
484,497,3,3
279,908,3,3
634,658,3,3
177,531,3,3
1401,1412,3,3
80,285,3,3
101,240,3,3
39,871,3,3
170,894,3,3
1324,1345,3,3
47,325,3,3
245,691,3,3
79,311,3,3
312,612,3,3
194,743,3,3
205,894,3,3
120,210,3,3
89,232,3,3
89,488,3,3
335,765,3,3
605,866,3,3
222,867,3,3
101,374,3,3
117,364,3,3
622,624,3,3
1,494,3,3
1401,1412,3,3
513,655,3,3
290,777,3,3
279,908,3,3
634,658,3,3
4,241,3,3
80,285,3,3
101,240,3,3
39,871,3,3
170,894,3,3
1324,1345,3,3
226,353,3,3
47,325,3,3
245,691,3,3
1332,1401,3,3
312,612,3,3
117,364,3,3
89,232,3,3
1342,1423,3,3
194,743,3,3
205,894,3,3
335,765,3,3
376,638,3,3
339,884,3,3
89,488,3,3
92,496,3,3
605,866,3,3
484,497,3,3
101,117,3,3
101,374,3,3
1359,1383,3,3
513,655,3,3
502,642,3,3
1401,1412,3,3
1,494,3,3
290,777,3,3
484,497,3,3
279,908,3,3
638,655,3,3
634,658,3,3
1512,1518,3,3
1067,1518,3,3
80,285,3,3
184,544,3,3
101,240,3,3
39,871,3,3
170,894,3,3
1324,1345,3,3
226,353,3,3
47,325,3,3
71,92,3,3
205,894,3,3
335,765,3,3
312,612,3,3
376,638,3,3
339,884,3,3
89,232,3,3
89,488,3,3
1359,1383,3,3
92,496,3,3
605,866,3,3
101,374,3,3
117,364,3,3
1,494,3,3
176,258,3,3
4,241,3,3
622,769,3,3
290,777,3,3
484,497,3,3
279,908,3,3
513,655,3,3
1512,1518,3,3
1401,1412,3,3
80,285,3,3
184,544,3,3
622,624,3,3
39,871,3,3
170,894,3,3
226,353,3,3
47,325,3,3
89,232,3,3
71,92,3,3
205,894,3,3
335,765,3,3
312,612,3,3
339,884,3,3
89,488,3,3
605,866,3,3
101,240,3,3
101,117,3,3
101,374,3,3
1260,1784,3,3
1,939,3,3
1,494,3,3
176,258,3,3
4,241,3,3
513,655,3,3
290,777,3,3
372,407,3,3
279,908,3,3
1401,1412,3,3
80,285,3,3
184,544,3,3
101,240,3,3
39,871,3,3
170,894,3,3
226,353,3,3
47,325,3,3
205,894,3,3
622,769,3,3
89,232,3,3
322,601,3,3
312,612,3,3
484,497,3,3
92,496,3,3
605,866,3,3
222,867,3,3
101,117,3,3
101,374,3,3
89,488,3,3
117,364,3,3
1512,1518,3,3
256,267,3,3
1,494,3,3
484,497,3,3
1401,1412,3,3
622,769,3,3
290,777,3,3
267,276,3,3
279,908,3,3
232,322,3,3
322,601,3,3
513,655,3,3
177,531,3,3
222,276,3,3
80,285,3,3
184,544,3,3
39,871,3,3
226,353,3,3
117,364,3,3
253,826,3,3
89,232,3,3
89,488,3,3
253,706,3,3
205,894,3,3
335,765,3,3
312,612,3,3
92,496,3,3
605,866,3,3
222,867,3,3
101,374,3,3
1260,1784,3,3
1512,1518,3,3
256,267,3,3
256,276,3,3
1,939,3,3
1,494,3,3
484,497,3,3
1401,1412,3,3
622,769,3,3
226,353,3,3
366,908,3,3
279,908,3,3
513,655,3,3
634,658,3,3
177,531,3,3
80,285,3,3
622,624,3,3
184,544,3,3
92,496,3,3
39,871,3,3
170,894,3,3
691,869,3,3
117,364,3,3
253,826,3,3
205,894,3,3
312,612,3,3
89,232,3,3
89,488,3,3
605,866,3,3
101,240,3,3
101,117,3,3
101,374,3,3
1260,1784,3,3
513,655,3,3
176,258,3,3
4,424,3,3
322,601,3,3
1,939,3,3
1,494,3,3
290,777,3,3
279,777,3,3
279,908,3,3
634,658,3,3
147,353,3,3
1512,1518,3,3
1401,1412,3,3
80,285,3,3
200,285,3,3
484,497,3,3
101,240,3,3
39,871,3,3
170,894,3,3
691,869,3,3
117,364,3,3
253,826,3,3
232,322,3,3
205,894,3,3
211,242,3,3
89,488,3,3
346,374,3,3
92,496,3,3
605,866,3,3
101,117,3,3
101,374,3,3
1260,1784,3,3
1,939,3,3
1,494,3,3
176,258,3,3
1401,1412,3,3
513,638,3,3
513,655,3,3
290,777,3,3
279,777,3,3
279,908,3,3
638,655,3,3
80,285,3,3
200,285,3,3
39,871,3,3
170,894,3,3
226,353,3,3
117,364,3,3
1342,1423,3,3
232,322,3,3
205,894,3,3
15,845,3,3
376,638,3,3
484,497,3,3
89,488,3,3
92,496,3,3
605,866,3,3
101,374,3,3
1260,1784,3,3
1512,1518,3,3
640,874,3,3
605,640,3,3
513,638,3,3
513,655,3,3
484,497,3,3
4,424,3,3
1,939,3,3
1,494,3,3
226,353,3,3
279,908,3,3
1342,1423,3,3
400,945,3,3
634,658,3,3
177,531,3,3
1401,1412,3,3
80,285,3,3
111,927,3,3
1594,1828,3,3
39,871,3,3
170,894,3,3
1359,1383,3,3
605,874,3,3
605,866,3,3
691,869,3,3
117,364,3,3
622,769,3,3
480,706,3,3
335,765,3,3
205,894,3,3
376,638,3,3
211,242,3,3
89,488,3,3
253,826,3,3
222,356,3,3
101,374,3,3
1260,1784,3,3
513,655,3,3
176,258,3,3
706,771,3,3
1401,1412,3,3
1,494,3,3
290,777,3,3
279,908,3,3
322,601,3,3
634,658,3,3
1512,1518,3,3
325,921,3,3
80,285,3,3
160,544,3,3
1594,1828,3,3
39,871,3,3
170,894,3,3
236,391,3,3
226,353,3,3
117,364,3,3
205,894,3,3
1359,1383,3,3
1260,1784,3,3
92,496,3,3
605,866,3,3
222,867,3,3
89,488,3,3
1,939,3,3
1,494,3,3
4,424,3,3
4,241,3,3
513,655,3,3
290,777,3,3
279,908,3,3
1342,1423,3,3
177,531,3,3
276,867,3,3
279,290,3,3
1401,1412,3,3
184,544,3,3
39,871,3,3
170,894,3,3
226,353,3,3
691,869,3,3
236,391,3,3
253,826,3,3
232,322,3,3
89,322,3,3
205,894,3,3
335,765,3,3
1260,1784,3,3
89,488,3,3
605,866,3,3
101,374,3,3
117,364,3,3
513,655,3,3
176,258,3,3
3,147,3,3
1401,1412,3,3
134,453,3,3
1,939,3,3
267,276,3,3
279,908,3,3
4,424,3,3
111,927,3,3
184,544,3,3
101,240,3,3
201,420,3,3
39,871,3,3
605,866,3,3
177,531,3,3
691,869,3,3
1594,1828,3,3
242,450,3,3
335,765,3,3
226,353,3,3
211,242,3,3
89,488,3,3
92,496,3,3
253,826,3,3
222,867,3,3
101,117,3,3
101,374,3,3
117,364,3,3
513,655,3,3
3,147,3,3
3,884,3,3
1401,1412,3,3
134,453,3,3
290,777,3,3
267,356,3,3
279,908,3,3
177,531,3,3
276,533,3,3
4,424,3,3
184,544,3,3
1594,1828,3,3
39,871,3,3
170,894,3,3
605,866,3,3
691,869,3,3
335,765,3,3
211,242,3,3
89,488,3,3
92,496,3,3
253,826,3,3
222,867,3,3
101,374,3,3
117,364,3,3
513,655,3,3
176,258,3,3
3,884,3,3
1401,1412,3,3
134,453,3,3
117,364,3,3
279,908,3,3
177,531,3,3
691,869,3,3
4,424,3,3
111,927,3,3
184,544,3,3
201,420,3,3
39,871,3,3
170,894,3,3
120,172,3,3
605,866,3,3
179,199,3,3
1594,1828,3,3
335,765,3,3
205,894,3,3
89,488,3,3
346,374,3,3
1359,1383,3,3
92,496,3,3
253,826,3,3
222,867,3,3
612,886,3,3
1512,1518,3,3
1260,1784,3,3
513,655,3,3
3,884,3,3
1401,1412,3,3
117,364,3,3
267,276,3,3
279,908,3,3
177,531,3,3
276,867,3,3
691,869,3,3
120,172,3,3
80,285,3,3
1594,1828,3,3
39,871,3,3
179,199,3,3
605,866,3,3
605,694,3,3
1204,1359,3,3
232,322,3,3
1342,1359,3,3
612,886,3,3
71,92,3,3
205,894,3,3
376,638,3,3
211,242,3,3
89,488,3,3
346,374,3,3
92,496,3,3
253,826,3,3
222,867,3,3
101,374,3,3
1260,1784,3,3
1512,1518,3,3
513,638,3,3
513,655,3,3
176,258,3,3
3,884,3,3
4,241,3,3
1,494,3,3
290,777,3,3
279,908,3,3
638,655,3,3
1324,1594,3,3
691,869,3,3
1401,1412,3,3
111,927,3,3
39,871,3,3
170,894,3,3
179,199,3,3
226,353,3,3
253,826,3,3
232,322,3,3
612,886,3,3
71,92,3,3
205,894,3,3
1359,1383,3,3
376,638,3,3
211,242,3,3
605,866,3,3
222,867,3,3
101,374,3,3
117,364,3,3
1512,1518,3,3
256,267,4,4
513,638,4,4
513,655,4,4
176,258,4,4
1324,1594,4,4
388,492,4,4
253,826,4,4
290,777,4,4
279,908,4,4
638,655,4,4
691,869,4,4
1401,1412,4,4
376,638,4,4
638,958,4,4
111,927,4,4
184,544,4,4
39,871,4,4
170,894,4,4
120,172,4,4
179,199,4,4
232,322,4,4
322,601,4,4
196,364,4,4
205,894,4,4
335,765,4,4
120,210,4,4
211,242,4,4
1359,1383,4,4
605,866,4,4
222,867,4,4
612,886,4,4
117,364,4,4
339,884,4,4
256,267,4,4
513,655,4,4
1401,1412,4,4
1,494,4,4
1324,1594,4,4
279,908,4,4
177,531,4,4
691,869,4,4
1512,1518,4,4
80,285,4,4
184,544,4,4
39,871,4,4
120,172,4,4
226,353,4,4
179,199,4,4
1214,1594,4,4
453,492,4,4
232,322,4,4
1359,1383,4,4
196,364,4,4
205,894,4,4
335,765,4,4
376,638,4,4
211,242,4,4
605,866,4,4
222,867,4,4
612,886,4,4
253,826,4,4
117,364,4,4
339,884,4,4
256,267,4,4
513,655,4,4
176,258,4,4
3,884,4,4
388,492,4,4
1,939,4,4
117,364,4,4
279,908,4,4
15,845,4,4
1401,1412,4,4
156,605,4,4
80,285,4,4
1324,1594,4,4
691,869,4,4
1342,1359,4,4
201,245,4,4
232,322,4,4
205,894,4,4
1260,1784,4,4
376,638,4,4
339,884,4,4
1359,1383,4,4
605,866,4,4
1512,1518,4,4
253,826,4,4
256,267,4,4
256,276,4,4
622,769,4,4
176,258,4,4
388,492,4,4
513,655,4,4
376,638,4,4
226,353,4,4
267,276,4,4
279,908,4,4
15,845,4,4
177,531,4,4
1401,1412,4,4
27,28,4,4
80,285,4,4
111,927,4,4
80,92,4,4
1324,1594,4,4
691,869,4,4
1212,1401,4,4
232,322,4,4
322,601,4,4
201,245,4,4
205,894,4,4
120,210,4,4
339,884,4,4
1359,1383,4,4
605,866,4,4
222,867,4,4
612,886,4,4
253,826,4,4
4,241,4,4
256,267,4,4
256,276,4,4
256,533,4,4
513,655,4,4
4,241,4,4
267,276,4,4
267,533,4,4
279,908,4,4
15,845,4,4
276,533,4,4
1401,1412,4,4
605,640,4,4
80,285,4,4
65,809,4,4
1324,1594,4,4
691,869,4,4
1212,1401,4,4
612,886,4,4
205,894,4,4
1260,1784,4,4
120,210,4,4
339,884,4,4
346,374,4,4
335,765,4,4
605,866,4,4
222,867,4,4
1359,1383,4,4
1512,1518,4,4
256,267,4,4
256,276,4,4
640,874,4,4
4,241,4,4
513,655,4,4
279,908,4,4
533,867,4,4
1401,1412,4,4
27,28,4,4
80,285,4,4
184,544,4,4
1324,1594,4,4
691,869,4,4
1345,1594,4,4
1212,1401,4,4
232,322,4,4
612,886,4,4
71,92,4,4
205,894,4,4
1359,1383,4,4
120,210,4,4
339,884,4,4
346,374,4,4
335,765,4,4
605,866,4,4
101,374,4,4
1260,1784,4,4
640,874,4,4
256,867,4,4
176,258,4,4
4,241,4,4
513,655,4,4
290,777,4,4
279,908,4,4
1401,1412,4,4
80,285,4,4
1324,1594,4,4
691,869,4,4
1342,1359,4,4
232,322,4,4
71,92,4,4
205,894,4,4
1359,1383,4,4
339,884,4,4
335,765,4,4
605,866,4,4
612,886,4,4
1260,1784,4,4
211,242,4,4
640,874,4,4
1,494,4,4
176,258,4,4
1401,1412,4,4
513,655,4,4
407,429,4,4
279,908,4,4
1204,1423,4,4
177,531,4,4
103,366,4,4
27,28,4,4
27,477,4,4
80,285,4,4
605,866,4,4
691,869,4,4
205,894,4,4
1359,1383,4,4
1260,1784,4,4
120,210,4,4
339,884,4,4
222,867,4,4
533,867,4,4
612,886,4,4
211,242,4,4
640,874,4,4
1,494,4,4
176,258,4,4
4,241,4,4
134,453,4,4
513,655,4,4
267,276,4,4
279,908,4,4
322,601,4,4
533,867,4,4
1401,1412,4,4
27,477,4,4
80,285,4,4
39,196,4,4
170,894,4,4
242,450,4,4
211,242,4,4
605,866,4,4
691,869,4,4
1332,1401,4,4
253,826,4,4
1212,1401,4,4
199,626,4,4
205,894,4,4
1359,1383,4,4
120,210,4,4
335,765,4,4
92,496,4,4
222,867,4,4
101,374,4,4
612,886,4,4
1512,1518,4,4
117,364,4,4
256,267,4,4
513,655,4,4
3,884,4,4
4,241,4,4
134,453,4,4
279,908,4,4
232,322,4,4
322,601,4,4
1401,1412,4,4
27,477,4,4
80,285,4,4
111,927,4,4
184,544,4,4
170,894,4,4
429,441,4,4
605,866,4,4
691,869,4,4
1212,1401,4,4
117,364,4,4
242,450,4,4
199,626,4,4
201,245,4,4
612,886,4,4
205,894,4,4
1359,1383,4,4
211,242,4,4
89,232,4,4
222,867,4,4
101,374,4,4
1512,1518,4,4
256,267,4,4
513,655,4,4
3,884,4,4
4,241,4,4
134,453,4,4
290,777,4,4
267,276,4,4
279,908,4,4
605,658,4,4
177,531,4,4
276,533,4,4
1401,1412,4,4
27,477,4,4
322,601,4,4
80,285,4,4
111,927,4,4
184,544,4,4
170,894,4,4
211,242,4,4
605,866,4,4
691,869,4,4
311,453,4,4
232,322,4,4
199,626,4,4
201,245,4,4
612,886,4,4
205,894,4,4
335,765,4,4
120,210,4,4
89,232,4,4
1359,1383,4,4
101,374,4,4
1512,1518,4,4
256,267,4,4
256,276,4,4
513,655,4,4
1401,1412,4,4
322,601,4,4
290,777,4,4
267,276,4,4
279,908,4,4
276,533,4,4
4,424,4,4
27,477,4,4
80,285,4,4
184,544,4,4
41,634,4,4
170,894,4,4
211,242,4,4
691,869,4,4
492,496,4,4
117,364,4,4
232,322,4,4
199,626,4,4
201,245,4,4
205,894,4,4
335,765,4,4
1260,1784,4,4
89,232,4,4
1359,1383,4,4
222,867,4,4
612,886,4,4
256,267,4,4
1,494,4,4
3,884,4,4
1401,1412,4,4
513,655,4,4
290,777,4,4
267,276,4,4
279,908,4,4
4,424,4,4
184,544,4,4
41,634,4,4
211,242,4,4
691,869,4,4
117,364,4,4
199,626,4,4
201,245,4,4
205,894,4,4
335,765,4,4
120,210,4,4
89,232,4,4
346,871,4,4
1359,1383,4,4
222,867,4,4
101,374,4,4
339,884,4,4
513,655,4,4
176,258,4,4
3,884,4,4
4,424,4,4
1,494,4,4
279,908,4,4
232,322,4,4
706,771,4,4
276,533,4,4
533,867,4,4
1401,1412,4,4
184,544,4,4
1594,1828,4,4
691,869,4,4
1204,1342,4,4
253,826,4,4
1212,1401,4,4
199,626,4,4
15,845,4,4
205,894,4,4
120,210,4,4
339,884,4,4
89,232,4,4
1359,1383,4,4
226,353,4,4
117,364,4,4
1,494,4,4
3,147,4,4
3,884,4,4
4,424,4,4
4,241,4,4
513,655,4,4
267,867,4,4
267,276,4,4
279,908,4,4
177,531,4,4
1512,1518,4,4
1401,1412,4,4
80,285,4,4
184,544,4,4
1594,1828,4,4
41,634,4,4
691,869,4,4
253,826,4,4
1342,1359,4,4
232,322,4,4
199,626,4,4
205,894,4,4
1359,1383,4,4
339,884,4,4
89,232,4,4
117,364,4,4
1,494,4,4
3,147,4,4
3,884,4,4
1401,1412,4,4
513,655,4,4
290,777,4,4
267,276,4,4
279,908,4,4
1512,1518,4,4
4,424,4,4
80,285,4,4
184,544,4,4
1594,1828,4,4
39,871,4,4
691,869,4,4
117,364,4,4
200,826,4,4
253,826,4,4
1212,1401,4,4
1342,1359,4,4
232,322,4,4
199,626,4,4
205,894,4,4
1359,1383,4,4
376,638,4,4
339,884,4,4
89,232,4,4
101,374,4,4
1260,1784,4,4
256,267,4,4
1,494,4,4
4,241,4,4
4,47,4,4
513,655,4,4
290,777,4,4
267,276,4,4
279,908,4,4
177,531,4,4
1401,1412,4,4
27,477,4,4
80,285,4,4
184,544,4,4
39,871,4,4
691,869,4,4
253,826,4,4
1342,1359,4,4
199,626,4,4
205,894,4,4
335,765,4,4
376,638,4,4
89,232,4,4
1359,1383,4,4
101,374,4,4
117,364,4,4
364,374,4,4
622,624,4,4
640,874,4,4
1,494,4,4
3,884,4,4
4,424,4,4
4,241,4,4
4,47,4,4
513,638,4,4
513,655,4,4
290,777,4,4
267,276,4,4
279,908,4,4
638,655,4,4
1401,1412,4,4
27,28,4,4
184,544,4,4
39,871,4,4
691,869,4,4
1204,1342,4,4
253,826,4,4
1342,1359,4,4
199,626,4,4
205,894,4,4
1359,1383,4,4
339,884,4,4
89,232,4,4
335,765,4,4
222,867,4,4
101,374,4,4
376,638,4,4
1,494,4,4
4,424,4,4
4,241,4,4
4,47,4,4
513,655,4,4
290,777,4,4
267,276,4,4
236,908,4,4
279,908,4,4
638,655,4,4
236,279,4,4
1401,1412,4,4
184,544,4,4
1594,1828,4,4
39,871,4,4
65,809,4,4
691,869,4,4
200,826,4,4
253,826,4,4
1212,1401,4,4
1342,1359,4,4
199,626,4,4
205,894,4,4
335,765,4,4
376,638,4,4
120,210,4,4
339,884,4,4
89,232,4,4
1359,1383,4,4
101,374,4,4
622,624,4,4
513,655,4,4
3,884,4,4
4,424,4,4
4,241,4,4
4,47,4,4
290,777,4,4
267,276,4,4
279,908,4,4
1260,1784,4,4
1401,1412,4,4
201,420,4,4
65,809,4,4
170,894,4,4
691,869,4,4
200,826,4,4
199,626,4,4
205,894,4,4
120,210,4,4
1594,1828,4,4
101,374,4,4
622,624,4,4
376,638,4,4
513,655,4,4
4,424,4,4
4,241,4,4
290,777,4,4
279,908,4,4
276,867,4,4
276,533,4,4
1401,1412,4,4
201,420,4,4
39,871,4,4
65,809,4,4
71,92,4,4
429,441,4,4
691,869,4,4
200,826,4,4
1212,1401,4,4
322,601,4,4
199,626,4,4
205,894,4,4
335,765,4,4
376,638,4,4
120,210,4,4
364,374,4,4
622,624,4,4
376,513,4,4
513,655,4,4
4,424,4,4
4,241,4,4
290,777,4,4
236,908,4,4
279,908,4,4
276,533,4,4
622,624,4,4
1401,1412,4,4
1594,1828,4,4
39,871,4,4
65,809,4,4
691,869,4,4
200,826,4,4
322,601,4,4
71,92,4,4
15,845,4,4
205,894,4,4
376,638,4,4
120,210,4,4
1359,1383,4,4
222,867,4,4
101,374,4,4
1512,1518,4,4
376,513,4,4
513,655,4,4
176,258,4,4
4,424,4,4
4,241,4,4
290,777,4,4
267,276,4,4
279,908,4,4
14,335,4,4
1342,1423,4,4
177,531,4,4
276,533,4,4
1401,1412,4,4
1594,1828,4,4
39,871,4,4
65,809,4,4
691,869,4,4
200,826,4,4
1212,1401,4,4
199,626,4,4
205,894,4,4
335,765,4,4
376,638,4,4
120,210,4,4
346,374,4,4
222,867,4,4
101,374,4,4
256,267,4,4
256,276,4,4
1,494,4,4
3,147,4,4
4,424,4,4
4,241,4,4
376,513,4,4
513,655,4,4
290,777,4,4
267,276,4,4
279,908,4,4
691,869,4,4
1401,1412,4,4
1594,1828,4,4
65,809,4,4
71,92,4,4
63,179,4,4
1332,1401,4,4
200,826,4,4
1212,1401,4,4
322,601,4,4
199,626,4,4
205,894,4,4
222,867,4,4
1512,1518,4,4
376,638,4,4
376,513,4,4
513,655,4,4
176,258,4,4
3,147,4,4
4,424,4,4
4,241,4,4
63,179,4,4
117,364,4,4
267,276,4,4
236,908,4,4
279,908,4,4
1342,1423,4,4
1401,1412,4,4
27,477,4,4
184,544,4,4
1594,1828,4,4
65,809,4,4
170,894,4,4
177,531,4,4
691,869,4,4
1212,1401,4,4
199,626,4,4
200,826,4,4
205,894,4,4
1359,1383,4,4
346,871,4,4
222,867,4,4
622,624,4,4
376,638,4,4
376,513,4,4
513,655,4,4
176,258,4,4
3,147,4,4
4,424,4,4
4,241,4,4
1,170,4,4
1,939,4,4
279,908,4,4
14,765,4,4
14,335,4,4
376,655,4,4
1512,1518,4,4
1401,1412,4,4
27,477,4,4
184,544,4,4
622,624,4,4
65,809,4,4
170,894,4,4
63,179,4,4
179,199,4,4
222,867,4,4
1212,1401,4,4
232,322,4,4
322,601,4,4
71,92,4,4
1359,1383,4,4
92,496,4,4
199,626,4,4
484,497,4,4
492,496,4,4
376,638,4,4
256,267,4,4
256,276,4,4
376,513,4,4
513,655,4,4
176,258,4,4
3,147,4,4
4,424,4,4
4,241,4,4
134,453,4,4
1,939,4,4
279,908,4,4
1342,1423,4,4
1401,1412,4,4
196,346,4,4
346,374,4,4
1594,1828,4,4
1332,1828,4,4
484,497,4,4
65,809,4,4
170,894,4,4
691,869,4,4
1212,1401,4,4
232,322,4,4
199,626,4,4
205,894,4,4
1359,1383,4,4
71,92,4,4
376,655,4,4
1512,1518,4,4
376,638,4,4
256,267,4,4
376,513,4,4
513,655,4,4
3,147,4,4
4,424,4,4
4,241,4,4
134,453,4,4
279,908,4,4
14,356,4,4
1342,1423,4,4
634,658,4,4
622,624,4,4
279,366,4,4
1401,1412,4,4
1594,1828,4,4
1332,1828,4,4
65,809,4,4
170,894,4,4
71,92,4,4
691,869,4,4
322,601,4,4
196,346,4,4
199,626,4,4
200,826,4,4
205,894,4,4
1359,1383,4,4
376,638,4,4
376,655,4,4
253,826,4,4
222,867,4,4
1512,1518,4,4
627,954,4,4
256,267,4,4
376,513,4,4
513,655,4,4
176,258,4,4
3,147,4,4
3,884,4,4
4,424,4,4
4,241,4,4
117,364,4,4
279,908,4,4
1342,1423,4,4
279,366,4,4
1401,1412,4,4
184,544,4,4
65,809,4,4
71,92,4,4
177,531,4,4
691,869,4,4
200,826,4,4
322,601,4,4
199,626,4,4
205,894,4,4
376,638,4,4
1512,1518,4,4
1260,1784,4,4
622,624,4,4
256,267,4,4
376,513,4,4
513,655,4,4
176,258,4,4
480,771,4,4
4,424,4,4
4,241,4,4
1260,1784,4,4
388,492,4,4
279,908,4,4
1342,1423,4,4
634,658,4,4
177,531,4,4
1512,1518,4,4
279,366,4,4
1401,1412,4,4
27,477,4,4
184,544,4,4
71,92,4,4
691,869,4,4
253,826,4,4
199,626,4,4
205,894,4,4
376,638,4,4
376,655,4,4
622,624,4,4
256,267,4,4
376,513,4,4
513,655,4,4
176,258,4,4
388,492,4,4
279,908,4,4
1342,1423,4,4
634,658,4,4
691,869,4,4
279,366,4,4
1401,1412,4,4
27,477,4,4
622,624,4,4
1594,1828,4,4
39,196,4,4
4,424,4,4
71,92,4,4
179,240,4,4
199,626,4,4
205,894,4,4
376,638,4,4
346,374,4,4
253,826,4,4
1512,1518,4,4
1260,1784,4,4
4,241,4,4
376,513,4,4
513,655,4,4
176,258,4,4
1401,1412,4,4
1,939,4,4
279,908,4,4
14,356,4,4
1342,1423,4,4
634,658,4,4
177,531,4,4
279,366,4,4
4,424,4,4
27,477,4,4
80,285,4,4
376,638,4,4
1594,1828,4,4
39,196,4,4
211,242,4,4
691,869,4,4
1212,1401,4,4
199,626,4,4
15,845,4,4
205,894,4,4
1260,1784,4,4
335,765,4,4
339,884,4,4
89,232,4,4
346,374,4,4
253,826,4,4
226,353,4,4
120,210,4,4
1,939,4,4
1,494,4,4
176,258,4,4
4,424,4,4
4,241,4,4
376,513,4,4
513,655,4,4
407,720,4,4
279,908,4,4
1342,1423,4,4
634,658,4,4
177,531,4,4
691,869,4,4
279,366,4,4
1401,1412,4,4
346,374,4,4
80,285,4,4
376,638,4,4
71,92,4,4
1324,1345,4,4
63,179,4,4
253,826,4,4
199,626,4,4
15,845,4,4
205,894,4,4
120,210,4,4
335,765,4,4
339,884,4,4
89,232,4,4
1260,1784,4,4
513,655,4,4
4,424,4,4
4,241,4,4
1,939,4,4
279,908,4,4
1342,1423,4,4
634,658,4,4
279,366,4,4
1401,1412,4,4
80,285,4,4
376,638,4,4
1594,1828,4,4
39,196,4,4
605,866,4,4
691,869,4,4
253,826,4,4
71,92,4,4
205,894,4,4
335,765,4,4
120,210,4,4
339,884,4,4
89,232,4,4
346,374,4,4
199,626,4,4
1260,1784,4,4
622,624,4,4
513,655,4,4
3,884,4,4
1401,1412,4,4
1,939,4,4
279,908,4,4
1342,1423,4,4
