source,target,time_stamps/seconds,time_window
1114,1295,12,12
1144,1191,12,12
1210,1399,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1164,1207,12,12
1115,1323,12,12
1144,1191,12,12
1164,1207,12,12
1109,1210,12,12
1114,1295,12,12
1115,1323,12,12
1164,1363,12,12
1144,1191,12,12
1210,1399,12,12
1207,1363,12,12
1164,1207,12,12
1109,1210,12,12
1114,1295,12,12
1144,1191,12,12
1207,1363,12,12
1164,1207,12,12
1114,1295,12,12
1164,1363,12,12
1144,1191,12,12
1207,1363,12,12
1114,1295,12,12
1164,1363,12,12
1144,1191,12,12
1207,1363,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1207,1363,12,12
1164,1181,12,12
1164,1207,12,12
1114,1295,12,12
1157,1159,12,12
1164,1363,12,12
1144,1191,12,12
1207,1363,12,12
1164,1207,12,12
1144,1191,12,12
1207,1363,12,12
1115,1181,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1210,1399,12,12
1207,1363,12,12
1164,1207,12,12
1114,1295,12,12
1207,1374,12,12
1144,1191,12,12
1210,1399,12,12
1207,1363,12,12
1181,1393,12,12
1164,1207,12,12
1144,1191,12,12
1207,1363,12,12
1181,1393,12,12
1164,1207,12,12
1157,1159,12,12
1144,1191,12,12
1207,1363,12,12
1181,1393,12,12
1164,1207,12,12
1144,1191,12,12
1207,1363,12,12
1181,1393,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1207,1363,12,12
1181,1393,12,12
1164,1207,12,12
1114,1295,12,12
1181,1393,12,12
1164,1207,12,12
1207,1374,12,12
1144,1191,12,12
1210,1399,12,12
1207,1363,12,12
1164,1207,12,12
1114,1295,12,12
1207,1374,12,12
1144,1191,12,12
1181,1391,12,12
1210,1399,12,12
1207,1363,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1210,1399,12,12
1207,1363,12,12
1164,1207,12,12
1109,1210,12,12
1207,1374,12,12
1144,1191,12,12
1207,1363,12,12
1207,1374,12,12
1144,1191,12,12
1210,1399,12,12
1114,1295,12,12
1144,1191,12,12
1210,1399,12,12
1164,1207,12,12
1114,1295,12,12
1144,1191,12,12
1114,1295,12,12
1144,1191,12,12
1109,1399,12,12
1148,1159,12,12
1144,1191,12,12
1210,1399,12,12
1144,1191,12,12
1210,1399,12,12
1144,1191,12,12
1207,1352,12,12
1144,1191,12,12
1295,1365,12,12
1207,1352,12,12
1144,1191,12,12
1207,1352,12,12
1144,1191,12,12
1207,1352,12,12
1144,1191,12,12
1098,1157,12,12
1210,1295,12,12
1157,1159,12,12
1144,1191,12,12
1098,1157,12,12
1164,1207,12,12
1210,1295,12,12
1098,1159,12,12
1144,1191,12,12
1098,1157,12,12
1164,1207,12,12
1210,1295,12,12
1164,1207,12,12
1210,1295,12,12
1144,1191,12,12
1098,1157,12,12
1164,1207,12,12
1144,1245,12,12
1098,1159,12,12
1157,1159,12,12
1098,1157,12,12
1159,1191,12,12
1164,1207,12,12
1098,1159,12,12
1157,1159,12,12
1098,1157,12,12
1164,1207,12,12
1098,1144,12,12
1114,1210,12,12
1181,1327,12,12
1164,1207,12,12
1295,1327,12,12
1098,1245,12,12
1181,1295,12,12
1098,1144,12,12
1114,1210,12,12
1181,1327,12,12
1159,1191,12,12
1164,1207,12,12
1295,1327,12,12
1181,1295,12,12
1098,1144,12,12
1207,1363,12,12
1181,1327,12,12
1164,1207,12,12
1098,1144,12,12
1159,1191,12,12
1164,1207,12,12
1144,1245,12,12
1098,1144,12,12
1159,1191,12,12
1164,1207,12,12
1114,1393,12,12
1098,1144,12,12
1207,1363,12,12
1159,1191,12,12
1164,1207,12,12
1114,1393,12,12
1144,1245,12,12
1098,1159,12,12
1098,1144,12,12
1207,1363,12,12
1164,1207,12,12
1114,1393,12,12
1144,1245,12,12
1098,1159,12,12
1098,1144,12,12
1207,1363,12,12
1164,1207,12,12
1144,1245,12,12
1144,1191,12,12
1098,1144,12,12
1164,1207,12,12
1148,1157,12,12
1144,1191,12,12
1144,1157,12,12
1144,1168,12,12
1164,1207,12,12
1114,1295,12,12
1207,1374,12,12
1144,1148,12,12
1157,1191,12,12
1207,1363,12,12
1148,1168,12,12
1144,1168,12,12
1164,1207,12,12
1164,1363,12,12
1210,1399,12,12
1207,1363,12,12
1144,1168,12,12
1164,1207,12,12
1207,1374,12,12
1207,1363,12,12
1114,1245,12,12
1144,1168,12,12
1164,1207,12,12
1114,1207,12,12
1109,1207,12,12
1207,1245,12,12
1100,1108,12,12
1210,1399,12,12
1207,1363,12,12
1114,1207,12,12
1109,1207,12,12
1207,1245,12,12
1100,1108,12,12
1207,1295,12,12
1164,1207,12,12
1114,1207,12,12
1164,1295,12,12
1207,1245,12,12
1207,1295,12,12
1164,1207,12,12
1114,1207,12,12
1207,1245,12,12
1148,1157,12,12
1207,1295,12,12
1164,1207,12,12
1207,1295,12,12
1109,1164,12,12
1164,1207,12,12
1210,1399,12,12
1115,1207,12,12
1159,1323,12,12
1148,1191,12,12
1210,1399,12,12
1115,1207,12,12
1159,1323,12,12
1148,1191,12,12
1210,1399,12,12
1115,1207,12,12
1159,1323,12,12
1148,1191,12,12
1109,1115,12,12
1210,1245,12,12
1109,1115,12,12
1098,1245,12,12
1148,1159,12,12
1109,1115,12,12
1148,1159,12,12
1109,1115,12,12
1148,1191,12,12
1098,1210,12,12
1148,1159,12,12
1159,1191,12,12
1098,1210,12,12
1109,1115,12,12
1210,1399,12,12
1159,1191,12,12
1164,1363,12,12
1098,1210,12,12
1157,1191,12,12
1148,1157,12,12
1098,1210,12,12
1098,1207,12,12
1109,1115,12,12
1115,1207,12,12
1144,1159,12,12
1108,1207,12,12
1098,1383,12,12
1098,1210,12,12
1098,1383,12,12
1157,1159,12,12
1108,1207,12,12
1168,1207,12,12
1157,1159,12,12
1210,1399,12,12
1157,1159,12,12
1100,1108,12,12
1098,1393,12,12
1210,1399,12,12
1191,1207,12,12
1207,1332,12,12
1144,1191,12,12
1144,1157,12,12
1098,1393,12,12
1210,1399,12,12
1207,1373,12,12
1109,1378,12,12
1144,1191,12,12
1207,1373,12,12
1164,1207,12,12
1144,1191,12,12
1098,1393,12,12
1181,1327,12,12
1164,1207,12,12
1115,1383,12,12
1144,1191,12,12
1144,1157,12,12
1098,1393,12,12
1109,1191,12,12
1115,1383,12,12
1098,1393,12,12
1164,1207,12,12
1115,1383,12,12
1164,1191,12,12
1098,1393,12,12
1191,1207,12,12
1109,1207,12,12
1115,1383,12,12
1098,1164,12,12
1164,1191,12,12
1109,1164,12,12
1164,1207,12,12
1115,1383,12,12
1098,1365,12,12
1109,1157,12,12
1210,1399,12,12
1109,1164,12,12
1164,1207,12,12
1115,1383,12,12
1191,1363,12,12
1098,1365,12,12
1148,1159,12,12
1181,1327,12,12
1157,1164,12,12
1164,1207,12,12
1115,1383,12,12
1191,1363,12,12
1115,1383,12,12
1191,1363,12,12
1115,1383,12,12
1207,1374,12,12
1115,1383,12,12
1164,1191,12,12
1191,1363,12,12
1191,1207,12,12
1181,1327,12,12
1115,1383,12,12
1164,1191,12,12
1191,1363,12,12
1109,1115,12,12
1191,1207,12,12
1157,1164,12,12
1207,1374,12,12
1115,1383,12,12
1164,1191,12,12
1109,1115,12,12
1181,1327,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1109,1115,12,12
1191,1207,12,12
1115,1383,12,12
1109,1115,12,12
1191,1207,12,12
1207,1374,12,12
1109,1383,12,12
1109,1115,12,12
1207,1374,12,12
1207,1374,12,12
1115,1383,12,12
1164,1191,12,12
1115,1383,12,12
1109,1383,12,12
1164,1363,12,12
1164,1191,12,12
1109,1115,12,12
1115,1157,12,12
1207,1374,12,12
1109,1383,12,12
1109,1157,12,12
1115,1157,12,12
1191,1207,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1109,1115,12,12
1115,1157,12,12
1207,1363,12,12
1100,1210,12,12
1207,1374,12,12
1115,1383,12,12
1207,1374,12,12
1115,1383,12,12
1100,1108,12,12
1109,1115,12,12
1181,1327,12,12
1207,1374,12,12
1115,1383,12,12
1098,1159,12,12
1109,1115,12,12
1114,1295,12,12
1207,1374,12,12
1115,1383,12,12
1157,1320,12,12
1109,1115,12,12
1191,1207,12,12
1207,1374,12,12
1115,1383,12,12
1157,1320,12,12
1164,1374,12,12
1207,1363,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1210,1399,12,12
1191,1207,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1210,1399,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1210,1399,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1157,1320,12,12
1164,1374,12,12
1210,1399,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1210,1399,12,12
1207,1363,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1210,1399,12,12
1098,1320,12,12
1207,1363,12,12
1115,1383,12,12
1148,1159,12,12
1109,1115,12,12
1098,1157,12,12
1164,1207,12,12
1157,1320,12,12
1109,1115,12,12
1098,1320,12,12
1098,1157,12,12
1164,1207,12,12
1207,1374,12,12
1164,1374,12,12
1098,1207,12,12
1164,1207,12,12
1207,1374,12,12
1157,1320,12,12
1098,1207,12,12
1164,1207,12,12
1207,1374,12,12
1157,1320,12,12
1098,1164,12,12
1098,1207,12,12
1109,1115,12,12
1181,1327,12,12
1164,1207,12,12
1157,1320,12,12
1098,1164,12,12
1098,1207,12,12
1109,1115,12,12
1164,1207,12,12
1114,1295,12,12
1207,1374,12,12
1157,1320,12,12
1098,1164,12,12
1098,1207,12,12
1164,1207,12,12
1207,1374,12,12
1098,1164,12,12
1100,1159,12,12
1098,1207,12,12
1164,1207,12,12
1210,1245,12,12
1098,1374,12,12
1157,1320,12,12
1098,1164,12,12
1164,1374,12,12
1100,1159,12,12
1098,1207,12,12
1109,1115,12,12
1164,1207,12,12
1114,1295,12,12
1210,1245,12,12
1157,1320,12,12
1098,1164,12,12
1109,1115,12,12
1207,1374,12,12
1144,1148,12,12
1098,1191,12,12
1164,1374,12,12
1109,1115,12,12
1100,1210,12,12
1164,1207,12,12
1207,1374,12,12
1098,1191,12,12
1157,1320,12,12
1144,1191,12,12
1164,1374,12,12
1098,1144,12,12
1109,1115,12,12
1108,1144,12,12
1108,1181,12,12
1164,1207,12,12
1207,1374,12,12
1098,1191,12,12
1157,1320,12,12
1144,1191,12,12
1164,1374,12,12
1098,1144,12,12
1109,1115,12,12
1098,1148,12,12
1164,1207,12,12
1207,1374,12,12
1164,1374,12,12
1109,1115,12,12
1164,1207,12,12
1207,1374,12,12
1109,1115,12,12
1164,1207,12,12
1207,1374,12,12
1115,1383,12,12
1100,1108,12,12
1164,1374,12,12
1109,1115,12,12
1164,1207,12,12
1115,1383,12,12
1164,1363,12,12
1295,1305,12,12
1100,1108,12,12
1164,1374,12,12
1109,1115,12,12
1207,1363,12,12
1210,1393,12,12
1164,1207,12,12
1114,1295,12,12
1207,1374,12,12
1157,1320,12,12
1108,1191,12,12
1100,1108,12,12
1164,1374,12,12
1210,1393,12,12
1191,1207,12,12
1305,1383,12,12
1164,1207,12,12
1115,1210,12,12
1114,1295,12,12
1207,1374,12,12
1157,1320,12,12
1164,1191,12,12
1164,1374,12,12
1115,1295,12,12
1144,1393,12,12
1098,1210,12,12
1114,1115,12,12
1191,1207,12,12
1098,1115,12,12
1305,1383,12,12
1164,1207,12,12
1115,1210,12,12
1207,1374,12,12
1157,1320,12,12
1164,1191,12,12
1191,1374,12,12
1108,1295,12,12
1100,1108,12,12
1108,1115,12,12
1164,1374,12,12
1144,1393,12,12
1191,1207,12,12
1114,1245,12,12
1305,1383,12,12
1100,1210,12,12
1164,1207,12,12
1115,1210,12,12
1144,1210,12,12
1114,1295,12,12
1207,1374,12,12
1157,1320,12,12
1164,1191,12,12
1164,1374,12,12
1115,1295,12,12
1098,1373,12,12
1114,1115,12,12
1191,1207,12,12
1305,1383,12,12
1164,1207,12,12
1144,1210,12,12
1207,1374,12,12
1164,1191,12,12
1100,1108,12,12
1115,1295,12,12
1098,1373,12,12
1114,1115,12,12
1109,1114,12,12
1210,1393,12,12
1191,1207,12,12
1305,1383,12,12
1109,1295,12,12
1164,1207,12,12
1164,1191,12,12
1207,1210,12,12
1115,1295,12,12
1098,1207,12,12
1109,1115,12,12
1115,1207,12,12
1210,1393,12,12
1098,1115,12,12
1305,1383,12,12
1144,1210,12,12
1207,1374,12,12
1164,1191,12,12
1191,1374,12,12
1144,1393,12,12
1098,1332,12,12
1191,1207,12,12
1305,1383,12,12
1164,1207,12,12
1207,1374,12,12
1114,1144,12,12
1164,1191,12,12
1191,1374,12,12
1098,1332,12,12
1210,1393,12,12
1191,1207,12,12
1164,1207,12,12
1207,1374,12,12
1164,1191,12,12
1191,1374,12,12
1191,1207,12,12
1164,1207,12,12
1207,1374,12,12
1191,1374,12,12
1098,1332,12,12
1207,1363,12,12
1191,1207,12,12
1164,1207,12,12
1207,1374,12,12
1164,1210,12,12
1191,1374,12,12
1114,1115,12,12
1115,1365,12,12
1191,1207,12,12
1164,1207,12,12
1114,1181,12,12
1207,1374,12,12
1164,1191,12,12
1191,1374,12,12
1114,1164,12,12
1210,1393,12,12
1191,1207,12,12
1305,1383,12,12
1164,1207,12,12
1207,1374,12,12
1181,1210,12,12
1210,1365,12,12
1164,1191,12,12
1207,1363,12,12
1210,1393,12,12
1191,1207,12,12
1181,1393,12,12
1164,1207,12,12
1098,1159,12,12
1164,1191,12,12
1157,1207,12,12
1191,1374,12,12
1207,1295,12,12
1098,1144,12,12
1181,1393,12,12
1144,1159,12,12
1098,1159,12,12
1181,1210,12,12
1098,1245,12,12
1207,1295,12,12
1210,1393,12,12
1164,1207,12,12
1164,1295,12,12
1207,1332,12,12
1157,1191,12,12
1164,1207,12,12
1144,1159,12,12
1207,1332,12,12
1164,1210,12,12
1098,1245,12,12
1157,1191,12,12
1144,1159,12,12
1207,1332,12,12
1098,1245,12,12
1115,1144,12,12
1157,1191,12,12
1164,1207,12,12
1114,1365,12,12
1098,1245,12,12
1207,1210,12,12
1115,1144,12,12
1157,1191,12,12
1181,1207,12,12
1108,1352,12,12
1164,1181,12,12
1164,1207,12,12
1114,1207,12,12
1144,1210,12,12
1144,1191,12,12
1100,1108,12,12
1098,1245,12,12
1207,1210,12,12
1144,1157,12,12
1144,1164,12,12
1115,1144,12,12
1115,1207,12,12
1115,1164,12,12
1144,1207,12,12
1157,1191,12,12
1108,1352,12,12
1159,1191,12,12
1164,1207,12,12
1115,1210,12,12
1157,1159,12,12
1164,1210,12,12
1144,1191,12,12
1098,1245,12,12
1207,1210,12,12
1144,1157,12,12
1115,1207,12,12
1115,1164,12,12
1157,1191,12,12
1114,1164,12,12
1108,1352,12,12
1159,1191,12,12
1144,1210,12,12
1108,1391,12,12
1191,1210,12,12
1144,1191,12,12
1098,1245,12,12
1115,1207,12,12
1115,1164,12,12
1108,1352,12,12
1159,1191,12,12
1157,1159,12,12
1191,1210,12,12
1144,1191,12,12
1098,1245,12,12
1108,1352,12,12
1159,1191,12,12
1164,1207,12,12
1109,1207,12,12
1157,1159,12,12
1144,1191,12,12
1144,1157,12,12
1108,1352,12,12
1159,1191,12,12
1164,1207,12,12
1100,1352,12,12
1207,1383,12,12
1157,1159,12,12
1144,1191,12,12
1100,1108,12,12
1144,1157,12,12
1108,1352,12,12
1159,1191,12,12
1164,1207,12,12
1157,1159,12,12
1157,1191,12,12
1108,1352,12,12
1164,1207,12,12
1144,1159,12,12
1207,1383,12,12
1157,1159,12,12
1144,1191,12,12
1157,1191,12,12
1108,1352,12,12
1164,1207,12,12
1144,1159,12,12
1157,1159,12,12
1144,1191,12,12
1157,1191,12,12
1210,1393,12,12
1108,1352,12,12
1144,1159,12,12
1114,1365,12,12
1157,1159,12,12
1144,1191,12,12
1144,1157,12,12
1157,1191,12,12
1108,1352,12,12
1144,1159,12,12
1114,1365,12,12
1181,1391,12,12
1157,1191,12,12
1108,1352,12,12
1159,1191,12,12
1164,1207,12,12
1144,1159,12,12
1114,1365,12,12
1144,1191,12,12
1144,1157,12,12
1181,1391,12,12
1295,1365,12,12
1108,1352,12,12
1164,1207,12,12
1144,1159,12,12
1114,1365,12,12
1157,1159,12,12
1144,1191,12,12
1144,1157,12,12
1108,1352,12,12
1164,1207,12,12
1144,1159,12,12
1114,1365,12,12
1157,1159,12,12
1100,1108,12,12
1108,1352,12,12
1144,1159,12,12
1114,1365,12,12
1157,1159,12,12
1144,1157,12,12
1144,1159,12,12
1114,1365,12,12
1109,1365,12,12
1157,1159,12,12
1144,1191,12,12
1098,1245,12,12
1144,1157,12,12
1157,1191,12,12
1144,1159,12,12
1114,1365,12,12
1157,1159,12,12
1144,1191,12,12
1144,1157,12,12
1181,1391,12,12
1115,1207,12,12
1157,1191,12,12
1295,1365,12,12
1108,1352,12,12
1159,1191,12,12
1144,1159,12,12
1114,1365,12,12
1157,1159,12,12
1100,1108,12,12
1144,1157,12,12
1157,1191,12,12
1159,1191,12,12
1114,1365,12,12
1144,1332,12,12
1109,1164,12,12
1191,1332,12,12
1114,1365,12,12
1144,1191,12,12
1108,1157,12,12
1109,1115,12,12
1115,1207,12,12
1144,1332,12,12
1191,1332,12,12
1114,1365,12,12
1109,1207,12,12
1144,1191,12,12
1109,1115,12,12
1115,1207,12,12
1144,1332,12,12
1191,1332,12,12
1114,1365,12,12
1109,1207,12,12
1144,1191,12,12
1098,1245,12,12
1109,1115,12,12
1115,1207,12,12
1144,1332,12,12
1191,1332,12,12
1114,1365,12,12
1109,1207,12,12
1144,1191,12,12
1181,1391,12,12
1115,1207,12,12
1144,1332,12,12
1295,1365,12,12
1114,1365,12,12
1109,1207,12,12
1164,1377,12,12
1144,1191,12,12
1109,1115,12,12
1115,1207,12,12
1210,1393,12,12
1191,1332,12,12
1114,1365,12,12
1109,1207,12,12
1164,1377,12,12
1144,1191,12,12
1100,1108,12,12
1109,1115,12,12
1115,1207,12,12
1114,1365,12,12
1181,1391,12,12
1157,1191,12,12
1114,1365,12,12
1100,1108,12,12
1144,1157,12,12
1181,1391,12,12
1157,1191,12,12
1114,1365,12,12
1144,1191,12,12
1181,1391,12,12
1157,1191,12,12
1114,1365,12,12
1144,1191,12,12
1115,1207,12,12
1157,1191,12,12
1114,1365,12,12
1144,1191,12,12
1144,1157,12,12
1115,1207,12,12
1157,1191,12,12
1114,1365,12,12
1098,1391,12,12
1164,1377,12,12
1144,1191,12,12
1115,1207,12,12
1157,1191,12,12
1210,1393,12,12
1114,1365,12,12
1098,1391,12,12
1164,1377,12,12
1144,1191,12,12
1115,1207,12,12
1157,1191,12,12
1210,1393,12,12
1210,1245,12,12
1114,1365,12,12
1098,1391,12,12
1157,1260,12,12
1164,1377,12,12
1157,1260,12,12
1098,1144,12,12
1191,1260,12,12
1181,1391,12,12
1157,1191,12,12
1164,1377,12,12
1157,1260,12,12
1098,1144,12,12
1191,1260,12,12
1115,1207,12,12
1157,1191,12,12
1295,1365,12,12
1210,1245,12,12
1114,1365,12,12
1164,1377,12,12
1098,1144,12,12
1191,1260,12,12
1108,1144,12,12
1115,1207,12,12
1157,1191,12,12
1295,1365,12,12
1114,1365,12,12
1157,1260,12,12
1098,1144,12,12
1114,1365,12,12
1098,1191,12,12
1115,1191,12,12
1157,1260,12,12
1181,1391,12,12
1098,1115,12,12
1159,1191,12,12
1114,1365,12,12
1144,1245,12,12
1098,1327,12,12
1305,1383,12,12
1159,1191,12,12
1157,1260,12,12
1098,1327,12,12
1100,1383,12,12
1159,1191,12,12
1144,1245,12,12
1157,1260,12,12
1098,1327,12,12
1100,1383,12,12
1144,1245,12,12
1157,1260,12,12
1100,1383,12,12
1144,1245,12,12
1100,1383,12,12
1108,1383,12,12
1157,1260,12,12
1159,1191,12,12
1108,1383,12,12
1100,1108,12,12
1157,1260,12,12
1098,1352,12,12
1210,1393,12,12
1108,1383,12,12
1100,1108,12,12
1157,1260,12,12
1098,1210,12,12
1108,1383,12,12
1144,1164,12,12
1157,1260,12,12
1098,1210,12,12
1108,1383,12,12
1114,1365,12,12
1144,1377,12,12
1164,1377,12,12
1100,1108,12,12
1144,1164,12,12
1157,1260,12,12
1157,1191,12,12
1159,1191,12,12
1114,1365,12,12
1144,1377,12,12
1144,1164,12,12
1098,1207,12,12
1210,1245,12,12
1114,1365,12,12
1157,1260,12,12
1098,1207,12,12
1210,1245,12,12
1157,1260,12,12
1098,1207,12,12
1157,1260,12,12
1098,1207,12,12
1164,1377,12,12
1157,1260,12,12
1098,1210,12,12
1157,1260,12,12
1098,1210,12,12
1157,1191,12,12
1114,1207,12,12
1207,1295,12,12
1157,1260,12,12
1181,1391,12,12
1207,1365,12,12
1098,1148,12,12
1108,1383,12,12
1109,1210,12,12
1114,1207,12,12
1207,1295,12,12
1181,1391,12,12
1207,1365,12,12
1098,1148,12,12
1207,1295,13,13
1181,1391,13,13
1098,1148,13,13
1109,1210,13,13
1114,1207,13,13
1164,1377,13,13
1207,1295,13,13
1181,1391,13,13
1207,1365,13,13
1108,1383,13,13
1114,1207,13,13
1164,1377,13,13
1100,1108,13,13
1207,1295,13,13
1295,1365,13,13
1207,1365,13,13
1164,1377,13,13
1100,1108,13,13
1207,1295,13,13
1207,1365,13,13
1114,1207,13,13
1114,1365,13,13
1148,1164,13,13
1109,1207,13,13
1207,1295,13,13
1157,1260,13,13
1295,1365,13,13
1207,1365,13,13
1098,1377,13,13
1109,1295,13,13
1114,1207,13,13
1109,1365,13,13
1109,1207,13,13
1164,1210,13,13
1100,1327,13,13
1207,1295,13,13
1157,1260,13,13
1108,1327,13,13
1295,1365,13,13
1207,1365,13,13
1098,1377,13,13
1191,1352,13,13
1109,1295,13,13
1114,1207,13,13
1109,1207,13,13
1164,1191,13,13
1100,1108,13,13
1100,1327,13,13
1108,1327,13,13
1207,1365,13,13
1098,1377,13,13
1114,1207,13,13
1164,1191,13,13
1108,1327,13,13
1365,1393,13,13
1164,1327,13,13
1098,1377,13,13
1207,1391,13,13
1114,1365,13,13
1164,1191,13,13
1191,1327,13,13
1295,1365,13,13
1164,1327,13,13
1210,1378,13,13
1098,1377,13,13
1207,1391,13,13
1164,1191,13,13
1191,1327,13,13
1157,1260,13,13
1181,1207,13,13
1164,1327,13,13
1100,1164,13,13
1098,1377,13,13
1207,1391,13,13
1109,1207,13,13
1164,1191,13,13
1108,1164,13,13
1157,1260,13,13
1100,1109,13,13
1109,1327,13,13
1181,1207,13,13
1109,1191,13,13
1098,1377,13,13
1207,1391,13,13
1207,1352,13,13
1164,1191,13,13
1157,1260,13,13
1295,1365,13,13
1181,1207,13,13
1098,1377,13,13
1098,1148,13,13
1207,1391,13,13
1164,1191,13,13
1181,1207,13,13
1098,1148,13,13
1207,1391,13,13
1164,1191,13,13
1181,1391,13,13
1108,1327,13,13
1181,1207,13,13
1098,1148,13,13
1109,1207,13,13
1164,1191,13,13
1157,1260,13,13
1108,1327,13,13
1181,1207,13,13
1109,1207,13,13
1164,1191,13,13
1157,1260,13,13
1098,1210,13,13
1108,1327,13,13
1114,1365,13,13
1157,1260,13,13
1098,1210,13,13
1109,1327,13,13
1108,1327,13,13
1100,1207,13,13
1114,1365,13,13
1109,1207,13,13
1098,1210,13,13
1108,1327,13,13
1181,1207,13,13
1114,1365,13,13
1164,1191,13,13
1157,1260,13,13
1098,1210,13,13
1108,1327,13,13
1098,1191,13,13
1100,1108,13,13
1100,1327,13,13
1210,1378,13,13
1144,1191,13,13
1157,1260,13,13
1114,1365,13,13
1109,1207,13,13
1144,1191,13,13
1108,1181,13,13
1109,1207,13,13
1144,1191,13,13
1109,1207,13,13
1144,1191,13,13
1114,1295,13,13
1109,1207,13,13
1100,1114,13,13
1144,1191,13,13
1164,1245,13,13
1191,1210,13,13
1144,1191,13,13
1098,1210,13,13
1210,1378,13,13
1164,1245,13,13
1098,1168,13,13
1114,1295,13,13
1109,1207,13,13
1157,1260,13,13
1108,1245,13,13
1191,1365,13,13
1114,1295,13,13
1109,1207,13,13
1157,1260,13,13
1098,1210,13,13
1114,1295,13,13
1109,1207,13,13
1108,1245,13,13
1114,1295,13,13
1157,1260,13,13
1098,1210,13,13
1114,1295,13,13
1109,1207,13,13
1157,1260,13,13
1210,1378,13,13
1109,1159,13,13
1157,1260,13,13
1114,1164,13,13
1164,1295,13,13
1109,1207,13,13
1109,1159,13,13
1100,1108,13,13
1159,1207,13,13
1191,1207,13,13
1164,1245,13,13
1159,1191,13,13
1109,1207,13,13
1157,1260,13,13
1159,1207,13,13
1191,1207,13,13
1109,1191,13,13
1159,1191,13,13
1109,1207,13,13
1109,1159,13,13
1159,1207,13,13
1191,1207,13,13
1109,1191,13,13
1159,1191,13,13
1207,1374,13,13
1164,1245,13,13
1159,1191,13,13
1109,1207,13,13
1098,1164,13,13
1157,1260,13,13
1164,1245,13,13
1159,1191,13,13
1207,1374,13,13
1114,1157,13,13
1114,1191,13,13
1159,1191,13,13
1207,1374,13,13
1114,1157,13,13
1210,1378,13,13
1159,1191,13,13
1207,1374,13,13
1109,1207,13,13
1164,1191,13,13
1157,1260,13,13
1159,1191,13,13
1109,1365,13,13
1109,1159,13,13
1159,1164,13,13
1164,1191,13,13
1207,1363,13,13
1109,1164,13,13
1109,1191,13,13
1159,1191,13,13
1114,1365,13,13
1164,1295,13,13
1159,1164,13,13
1164,1191,13,13
1108,1157,13,13
1114,1157,13,13
1114,1260,13,13
1109,1191,13,13
1159,1191,13,13
1181,1191,13,13
1207,1363,13,13
1164,1245,13,13
1159,1191,13,13
1207,1374,13,13
1159,1210,13,13
1108,1191,13,13
1108,1159,13,13
1207,1363,13,13
1159,1191,13,13
1164,1295,13,13
1181,1352,13,13
1157,1260,13,13
1159,1191,13,13
1164,1295,13,13
1181,1352,13,13
1164,1191,13,13
1157,1260,13,13
1114,1164,13,13
1159,1191,13,13
1164,1295,13,13
1114,1144,13,13
1181,1352,13,13
1164,1191,13,13
1144,1164,13,13
1191,1295,13,13
1114,1144,13,13
1181,1352,13,13
1108,1363,13,13
1164,1191,13,13
1114,1191,13,13
1191,1365,13,13
1164,1295,13,13
1181,1352,13,13
1157,1159,13,13
1157,1260,13,13
1191,1207,13,13
1210,1378,13,13
1159,1260,13,13
1144,1245,13,13
1157,1159,13,13
1164,1365,13,13
1157,1260,13,13
1191,1207,13,13
1144,1295,13,13
1207,1365,13,13
1157,1159,13,13
1100,1108,13,13
1164,1374,13,13
1148,1395,13,13
1207,1365,13,13
1207,1391,13,13
1114,1144,13,13
1157,1159,13,13
1164,1363,13,13
1100,1108,13,13
1164,1374,13,13
1148,1395,13,13
1207,1352,13,13
1114,1144,13,13
1157,1159,13,13
1164,1374,13,13
1159,1365,13,13
1148,1395,13,13
1109,1207,13,13
1148,1377,13,13
1164,1363,13,13
1109,1157,13,13
1207,1365,13,13
1114,1207,13,13
1144,1260,13,13
1109,1157,13,13
1114,1157,13,13
1109,1114,13,13
1207,1365,13,13
1109,1207,13,13
1181,1352,13,13
1148,1377,13,13
1157,1159,13,13
1144,1260,13,13
1164,1191,13,13
1157,1207,13,13
1114,1157,13,13
1159,1207,13,13
1207,1365,13,13
1109,1207,13,13
1157,1159,13,13
1144,1260,13,13
1164,1191,13,13
1164,1365,13,13
1210,1378,13,13
1157,1164,13,13
1109,1164,13,13
1164,1181,13,13
1164,1207,13,13
1098,1164,13,13
1114,1164,13,13
1164,1181,13,13
1207,1391,13,13
1114,1295,13,13
1207,1352,13,13
1157,1159,13,13
1207,1391,13,13
1114,1295,13,13
1207,1352,13,13
1144,1245,13,13
1098,1144,13,13
