source,target,time_stamps/seconds,time_window
1888,1532,7,7
1900,1519,7,7
1460,1525,7,7
1500,1511,7,7
1512,1531,7,7
1591,1858,7,7
1825,1525,7,7
1863,1532,7,7
1460,1499,7,7
1552,1527,7,7
1659,1523,7,7
1805,1912,7,7
1558,1468,7,7
1828,1912,7,7
1912,1532,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1828,1532,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1688,1757,7,7
1716,1848,7,7
1742,1513,7,7
1731,1912,7,7
1888,1916,7,7
1912,1916,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1916,1532,7,7
1790,1828,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1688,7,7
1538,1493,7,7
1543,1634,7,7
1549,1696,7,7
1549,1553,7,7
1549,1688,7,7
1549,1757,7,7
1568,1535,7,7
1592,1458,7,7
1599,1688,7,7
1599,1523,7,7
1608,1530,7,7
1613,1437,7,7
1628,1428,7,7
1628,1762,7,7
1628,1668,7,7
1641,1858,7,7
1655,1676,7,7
1655,1740,7,7
1700,1452,7,7
1767,1840,7,7
1831,1529,7,7
1888,1532,7,7
1900,1519,7,7
1460,1525,7,7
1465,1501,7,7
1499,1525,7,7
1500,1511,7,7
1512,1531,7,7
1537,1668,7,7
1555,1533,7,7
1556,1523,7,7
1569,1520,7,7
1591,1858,7,7
1603,1449,7,7
1700,1528,7,7
1825,1525,7,7
1863,1532,7,7
1460,1499,7,7
1541,1555,7,7
1552,1527,7,7
1573,1523,7,7
1587,1535,7,7
1659,1523,7,7
1805,1912,7,7
1831,1499,7,7
1496,1505,7,7
1537,1628,7,7
1558,1468,7,7
1828,1912,7,7
1912,1532,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1828,1532,7,7
1563,1592,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1688,1757,7,7
1716,1848,7,7
1742,1513,7,7
1731,1912,7,7
1888,1916,7,7
1912,1916,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1916,1532,7,7
1790,1828,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1668,7,7
1544,1573,7,7
1546,1779,7,7
1552,1562,7,7
1555,1533,7,7
1556,1523,7,7
1569,1520,7,7
1587,1458,7,7
1591,1858,7,7
1603,1449,7,7
1606,1496,7,7
1700,1528,7,7
1743,1441,7,7
1761,1770,7,7
1825,1525,7,7
1831,1460,7,7
1863,1532,7,7
1458,1535,7,7
1459,1520,7,7
1460,1499,7,7
1470,1513,7,7
1523,1525,7,7
1541,1555,7,7
1552,1527,7,7
1573,1523,7,7
1587,1535,7,7
1659,1523,7,7
1805,1912,7,7
1828,1863,7,7
1831,1499,7,7
1496,1505,7,7
1537,1628,7,7
1537,1762,7,7
1558,1468,7,7
1828,1912,7,7
1912,1532,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1828,1532,7,7
1563,1592,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1688,1757,7,7
1716,1848,7,7
1603,1531,7,7
1742,1513,7,7
1731,1912,7,7
1888,1916,7,7
1912,1916,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1916,1532,7,7
1790,1828,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1757,7,7
1538,1888,7,7
1538,1916,7,7
1538,1805,7,7
1541,1555,7,7
1544,1831,7,7
1549,1757,7,7
1550,1630,7,7
1552,1527,7,7
1553,1599,7,7
1554,1528,7,7
1554,1700,7,7
1554,1463,7,7
1559,1700,7,7
1573,1523,7,7
1587,1535,7,7
1599,1696,7,7
1599,1688,7,7
1599,1757,7,7
1613,1700,7,7
1626,1857,7,7
1655,1688,7,7
1655,1831,7,7
1659,1523,7,7
1757,1499,7,7
1761,1831,7,7
1805,1912,7,7
1828,1863,7,7
1831,1499,7,7
1900,1519,7,7
1496,1505,7,7
1537,1628,7,7
1543,1634,7,7
1544,1583,7,7
1568,1596,7,7
1613,1459,7,7
1767,1489,7,7
1431,1516,7,7
1470,1527,7,7
1537,1762,7,7
1558,1468,7,7
1562,1641,7,7
1562,1470,7,7
1828,1912,7,7
1912,1532,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1828,1532,7,7
1512,1531,7,7
1563,1592,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1688,1757,7,7
1716,1848,7,7
1603,1531,7,7
1742,1513,7,7
1731,1912,7,7
1888,1916,7,7
1912,1916,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1460,1525,7,7
1916,1532,7,7
1499,1525,7,7
1790,1828,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1628,7,7
1539,1469,7,7
1543,1634,7,7
1544,1583,7,7
1548,1590,7,7
1548,1431,7,7
1554,1448,7,7
1554,1452,7,7
1568,1596,7,7
1582,1688,7,7
1582,1676,7,7
1591,1858,7,7
1596,1879,7,7
1603,1512,7,7
1613,1459,7,7
1747,1514,7,7
1747,1871,7,7
1767,1840,7,7
1767,1489,7,7
1431,1516,7,7
1470,1527,7,7
1537,1762,7,7
1549,1553,7,7
1555,1533,7,7
1556,1825,7,7
1558,1468,7,7
1562,1641,7,7
1562,1470,7,7
1582,1761,7,7
1603,1449,7,7
1773,1527,7,7
1828,1912,7,7
1863,1532,7,7
1888,1532,7,7
1912,1532,7,7
1449,1531,7,7
1628,1762,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1828,1532,7,7
1512,1531,7,7
1563,1592,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1434,1469,7,7
1628,1668,7,7
1688,1757,7,7
1716,1848,7,7
1460,1499,7,7
1603,1531,7,7
1742,1513,7,7
1731,1912,7,7
1840,1489,7,7
1888,1916,7,7
1912,1916,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1460,1525,7,7
1916,1532,7,7
1499,1525,7,7
1790,1828,7,7
1443,1523,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1762,7,7
1537,1650,7,7
1549,1553,7,7
1555,1533,7,7
1556,1825,7,7
1558,1468,7,7
1559,1840,7,7
1559,1489,7,7
1562,1641,7,7
1562,1470,7,7
1573,1443,7,7
1573,1523,7,7
1582,1761,7,7
1582,1740,7,7
1582,1500,7,7
1603,1449,7,7
1617,1441,7,7
1619,1496,7,7
1619,1505,7,7
1655,1688,7,7
1678,1847,7,7
1773,1527,7,7
1828,1863,7,7
1828,1912,7,7
1858,1470,7,7
1863,1532,7,7
1888,1532,7,7
1900,1519,7,7
1912,1532,7,7
1449,1531,7,7
1569,1520,7,7
1590,1602,7,7
1628,1762,7,7
1628,1650,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1825,1443,7,7
1828,1532,7,7
1512,1531,7,7
1541,1555,7,7
1541,1533,7,7
1563,1592,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1434,1469,7,7
1544,1599,7,7
1599,1659,7,7
1628,1668,7,7
1688,1757,7,7
1716,1848,7,7
1460,1499,7,7
1603,1531,7,7
1742,1513,7,7
1731,1912,7,7
1840,1489,7,7
1888,1916,7,7
1912,1916,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1460,1525,7,7
1916,1532,7,7
1499,1525,7,7
1544,1659,7,7
1790,1828,7,7
1443,1523,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1628,7,7
1543,1634,7,7
1569,1520,7,7
1578,1501,7,7
1590,1602,7,7
1628,1762,7,7
1628,1650,7,7
1676,1740,7,7
1688,1696,7,7
1740,1761,7,7
1774,1888,7,7
1790,1532,7,7
1790,1805,7,7
1805,1828,7,7
1805,1532,7,7
1825,1443,7,7
1828,1532,7,7
1500,1511,7,7
1512,1531,7,7
1523,1529,7,7
1541,1555,7,7
1541,1533,7,7
1563,1592,7,7
1583,1825,7,7
1601,1920,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1431,1516,7,7
1434,1469,7,7
1496,1505,7,7
1544,1599,7,7
1599,1659,7,7
1628,1668,7,7
1688,1757,7,7
1716,1848,7,7
1919,1510,7,7
1460,1499,7,7
1603,1531,7,7
1742,1513,7,7
1805,1912,7,7
1546,1468,7,7
1587,1535,7,7
1731,1912,7,7
1840,1489,7,7
1888,1524,7,7
1888,1916,7,7
1912,1916,7,7
1549,1443,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1460,1525,7,7
1591,1858,7,7
1916,1532,7,7
1499,1525,7,7
1544,1659,7,7
1790,1828,7,7
1443,1523,7,7
1549,1523,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1762,7,7
1541,1555,7,7
1541,1533,7,7
1555,1533,7,7
1562,1678,7,7
1563,1592,7,7
1583,1825,7,7
1599,1825,7,7
1599,1770,7,7
1601,1920,7,7
1606,1516,7,7
1606,1431,7,7
1617,1464,7,7
1676,1761,7,7
1731,1828,7,7
1828,1888,7,7
1828,1863,7,7
1900,1519,7,7
1431,1516,7,7
1434,1469,7,7
1442,1455,7,7
1449,1531,7,7
1496,1505,7,7
1524,1532,7,7
1539,1599,7,7
1544,1599,7,7
1599,1659,7,7
1613,1495,7,7
1628,1668,7,7
1655,1688,7,7
1688,1757,7,7
1716,1848,7,7
1773,1527,7,7
1919,1510,7,7
1460,1499,7,7
1603,1531,7,7
1742,1513,7,7
1805,1912,7,7
1857,1470,7,7
1912,1524,7,7
1916,1524,7,7
1546,1468,7,7
1587,1535,7,7
1731,1524,7,7
1731,1912,7,7
1805,1524,7,7
1828,1912,7,7
1840,1489,7,7
1888,1524,7,7
1888,1916,7,7
1912,1916,7,7
1549,1443,7,7
1604,1616,7,7
1696,1757,7,7
1770,1842,7,7
1912,1532,7,7
1460,1525,7,7
1591,1858,7,7
1863,1524,7,7
1916,1532,7,7
1499,1525,7,7
1538,1524,7,7
1544,1659,7,7
1790,1828,7,7
1443,1523,7,7
1549,1523,7,7
1731,1863,7,7
1805,1863,7,7
1790,1912,7,7
1731,1790,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1537,1463,7,7
1539,1599,7,7
1544,1599,7,7
1553,1706,7,7
1569,1596,7,7
1582,1535,7,7
1596,1469,7,7
1599,1659,7,7
1603,1449,7,7
1613,1495,7,7
1628,1668,7,7
1655,1688,7,7
1688,1757,7,7
1716,1848,7,7
1767,1489,7,7
1773,1527,7,7
1919,1510,7,7
1460,1499,7,7
1487,1500,7,7
1552,1527,7,7
1603,1531,7,7
1609,1471,7,7
1742,1513,7,7
1774,1888,7,7
1805,1912,7,7
1857,1470,7,7
1912,1524,7,7
1916,1524,7,7
1546,1468,7,7
1583,1599,7,7
1587,1535,7,7
1599,1529,7,7
1731,1524,7,7
1731,1912,7,7
1805,1524,7,7
1828,1912,7,7
1828,1532,7,7
1840,1489,7,7
1888,1524,7,7
1888,1916,7,7
1912,1916,7,7
1539,1544,7,7
1549,1443,7,7
1604,1616,7,7
1696,1757,7,7
1706,1766,7,7
1770,1842,7,7
1912,1532,7,7
1460,1525,7,7
1591,1858,7,7
1863,1524,7,7
1916,1532,7,7
1499,1525,7,7
1538,1524,7,7
1544,1659,7,7
1790,1828,7,7
1443,1523,7,7
1549,1523,7,7
1731,1863,7,7
1805,1863,7,7
1790,1805,7,7
1790,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1790,1863,7,7
1805,1888,7,7
1888,1912,7,7
1863,1916,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1552,1527,7,7
1582,1496,7,7
1596,1441,7,7
1603,1531,7,7
1609,1471,7,7
1700,1504,7,7
1742,1513,7,7
1767,1840,7,7
1770,1501,7,7
1774,1888,7,7
1805,1912,7,7
1857,1470,7,7
1912,1524,7,7
1916,1524,7,7
1431,1516,7,7
1455,1487,7,7
1539,1659,7,7
1546,1468,7,7
1563,1592,7,7
1583,1599,7,7
1587,1535,7,7
1648,1706,7,7
1498,1526,7,7
1599,1529,7,7
1648,1766,7,7
1731,1524,7,7
1731,1912,7,7
1805,1524,7,7
1828,1912,7,7
1828,1532,7,7
1840,1489,7,7
1888,1524,7,7
1888,1916,7,7
1912,1916,7,7
1539,1544,7,7
1549,1443,7,7
1559,1604,7,7
1604,1616,7,7
1696,1757,7,7
1706,1766,7,7
1770,1842,7,7
1912,1532,7,7
1460,1525,7,7
1591,1858,7,7
1863,1524,7,7
1916,1532,7,7
1499,1525,7,7
1731,1828,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1578,1920,7,7
1790,1828,7,7
1443,1523,7,7
1549,1523,7,7
1688,1457,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1790,1805,7,7
1790,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1541,1533,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1539,1659,7,7
1543,1634,7,7
1546,1468,7,7
1546,1558,7,7
1563,1592,7,7
1583,1599,7,7
1587,1535,7,7
1596,1773,7,7
1601,1920,7,7
1648,1706,7,7
1740,1431,7,7
1783,1461,7,7
1426,1459,7,7
1498,1526,7,7
1596,1641,7,7
1599,1529,7,7
1648,1766,7,7
1731,1524,7,7
1731,1912,7,7
1805,1524,7,7
1828,1912,7,7
1828,1532,7,7
1840,1489,7,7
1888,1524,7,7
1888,1916,7,7
1912,1916,7,7
1539,1544,7,7
1549,1443,7,7
1559,1604,7,7
1604,1616,7,7
1696,1757,7,7
1706,1766,7,7
1770,1842,7,7
1912,1532,7,7
1460,1525,7,7
1591,1858,7,7
1863,1524,7,7
1916,1532,7,7
1499,1525,7,7
1731,1828,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1578,1920,7,7
1790,1828,7,7
1443,1523,7,7
1549,1523,7,7
1688,1457,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1790,1805,7,7
1790,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1541,1533,7,7
1919,1510,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1539,1501,7,7
1539,1599,7,7
1556,1825,7,7
1569,1520,7,7
1596,1641,7,7
1599,1529,7,7
1641,1773,7,7
1648,1766,7,7
1655,1757,7,7
1696,1706,7,7
1706,1757,7,7
1731,1524,7,7
1731,1912,7,7
1757,1520,7,7
1757,1766,7,7
1805,1524,7,7
1805,1912,7,7
1828,1912,7,7
1828,1532,7,7
1840,1489,7,7
1857,1470,7,7
1888,1524,7,7
1888,1916,7,7
1912,1524,7,7
1912,1916,7,7
1916,1524,7,7
1460,1499,7,7
1500,1511,7,7
1539,1544,7,7
1539,1499,7,7
1549,1443,7,7
1559,1604,7,7
1604,1616,7,7
1655,1706,7,7
1696,1757,7,7
1706,1766,7,7
1770,1842,7,7
1912,1532,7,7
1460,1525,7,7
1463,1527,7,7
1591,1858,7,7
1648,1757,7,7
1767,1489,7,7
1863,1524,7,7
1916,1532,7,7
1499,1525,7,7
1655,1696,7,7
1731,1828,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1578,1920,7,7
1648,1696,7,7
1790,1828,7,7
1443,1523,7,7
1549,1523,7,7
1688,1457,7,7
1774,1888,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1790,1805,7,7
1790,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1541,1533,7,7
1919,1510,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1539,1544,7,7
1539,1761,7,7
1539,1499,7,7
1549,1443,7,7
1558,1619,7,7
1559,1604,7,7
1590,1602,7,7
1599,1525,7,7
1603,1449,7,7
1604,1616,7,7
1623,1871,7,7
1655,1706,7,7
1696,1757,7,7
1706,1766,7,7
1747,1448,7,7
1757,1761,7,7
1761,1766,7,7
1767,1840,7,7
1770,1842,7,7
1912,1532,7,7
1431,1516,7,7
1448,1527,7,7
1460,1525,7,7
1463,1513,7,7
1463,1527,7,7
1507,1522,7,7
1546,1558,7,7
1591,1858,7,7
1648,1757,7,7
1767,1489,7,7
1863,1524,7,7
1916,1532,7,7
1470,1526,7,7
1498,1526,7,7
1499,1529,7,7
1499,1525,7,7
1513,1527,7,7
1655,1696,7,7
1655,1761,7,7
1706,1761,7,7
1731,1828,7,7
1825,1501,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1578,1920,7,7
1599,1443,7,7
1648,1696,7,7
1790,1828,7,7
1443,1523,7,7
1496,1505,7,7
1549,1523,7,7
1688,1457,7,7
1774,1888,7,7
1825,1525,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1470,1498,7,7
1790,1805,7,7
1790,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1501,1525,7,7
1541,1533,7,7
1555,1533,7,7
1919,1510,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1790,1916,7,7
1731,1916,7,7
1650,1668,7,7
1538,1888,7,7
1541,1590,7,7
1546,1558,7,7
1546,1879,7,7
1548,1431,7,7
1549,1499,7,7
1559,1616,7,7
1563,1592,7,7
1581,1742,7,7
1591,1858,7,7
1596,1773,7,7
1603,1531,7,7
1622,1831,7,7
1628,1513,7,7
1648,1757,7,7
1655,1757,7,7
1700,1437,7,7
1767,1489,7,7
1779,1527,7,7
1789,1517,7,7
1863,1524,7,7
1888,1524,7,7
1916,1532,7,7
1443,1501,7,7
1470,1526,7,7
1498,1526,7,7
1499,1529,7,7
1499,1525,7,7
1500,1511,7,7
1512,1531,7,7
1513,1527,7,7
1537,1520,7,7
1543,1562,7,7
1558,1468,7,7
1581,1613,7,7
1601,1920,7,7
1628,1463,7,7
1655,1696,7,7
1655,1761,7,7
1706,1761,7,7
1731,1828,7,7
1825,1501,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1578,1920,7,7
1599,1443,7,7
1648,1696,7,7
1790,1828,7,7
1828,1532,7,7
1443,1523,7,7
1496,1505,7,7
1549,1523,7,7
1688,1457,7,7
1774,1888,7,7
1825,1525,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1470,1498,7,7
1587,1535,7,7
1790,1805,7,7
1790,1912,7,7
1828,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1501,1525,7,7
1541,1533,7,7
1555,1533,7,7
1919,1510,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1731,1912,7,7
1790,1916,7,7
1731,1916,7,7
1912,1916,7,7
1650,1668,7,7
1537,1520,7,7
1543,1562,7,7
1544,1499,7,7
1558,1468,7,7
1581,1613,7,7
1596,1630,7,7
1601,1920,7,7
1617,1441,7,7
1623,1470,7,7
1628,1871,7,7
1628,1463,7,7
1628,1527,7,7
1641,1773,7,7
1648,1501,7,7
1648,1525,7,7
1655,1696,7,7
1655,1761,7,7
1659,1499,7,7
1696,1501,7,7
1706,1761,7,7
1731,1828,7,7
1757,1761,7,7
1825,1501,7,7
1828,1863,7,7
1871,1527,7,7
1463,1527,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1549,1443,7,7
1553,1756,7,7
1578,1920,7,7
1599,1443,7,7
1640,1756,7,7
1648,1696,7,7
1747,1448,7,7
1790,1828,7,7
1828,1532,7,7
1888,1916,7,7
1443,1523,7,7
1496,1505,7,7
1549,1523,7,7
1599,1756,7,7
1688,1457,7,7
1774,1888,7,7
1825,1525,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1840,1489,7,7
1470,1498,7,7
1587,1535,7,7
1767,1779,7,7
1790,1805,7,7
1790,1912,7,7
1828,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1501,1525,7,7
1541,1533,7,7
1555,1533,7,7
1919,1510,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1650,1762,7,7
1668,1762,7,7
1731,1912,7,7
1790,1916,7,7
1731,1916,7,7
1912,1916,7,7
1650,1668,7,7
1538,1524,7,7
1541,1555,7,7
1544,1659,7,7
1549,1443,7,7
1550,1486,7,7
1553,1756,7,7
1574,1770,7,7
1578,1920,7,7
1592,1742,7,7
1596,1500,7,7
1599,1640,7,7
1599,1443,7,7
1640,1756,7,7
1648,1696,7,7
1688,1443,7,7
1688,1761,7,7
1696,1529,7,7
1696,1443,7,7
1696,1525,7,7
1706,1766,7,7
1747,1448,7,7
1761,1513,7,7
1761,1522,7,7
1790,1828,7,7
1828,1532,7,7
1888,1916,7,7
1443,1523,7,7
1443,1499,7,7
1460,1499,7,7
1465,1503,7,7
1470,1526,7,7
1496,1505,7,7
1507,1522,7,7
1549,1523,7,7
1599,1756,7,7
1606,1516,7,7
1688,1457,7,7
1688,1706,7,7
1774,1888,7,7
1825,1525,7,7
1900,1519,7,7
1731,1863,7,7
1805,1863,7,7
1840,1489,7,7
1470,1498,7,7
1587,1535,7,7
1767,1779,7,7
1790,1805,7,7
1790,1912,7,7
1828,1912,7,7
1731,1790,7,7
1790,1532,7,7
1888,1532,7,7
1501,1525,7,7
1541,1533,7,7
1555,1533,7,7
1919,1510,7,7
1500,1511,7,7
1805,1912,7,7
1790,1863,7,7
1805,1888,7,7
1863,1532,7,7
1888,1912,7,7
1863,1916,7,7
1617,1464,7,7
1790,1888,7,7
1805,1828,7,7
1863,1912,7,7
1731,1888,7,7
1731,1805,7,7
1805,1532,7,7
1805,1916,7,7
1828,1916,7,7
1863,1888,7,7
1731,1532,7,7
1916,1532,7,7
1650,1762,7,7
1668,1762,7,7
1731,1912,7,7
1790,1916,7,7
1731,1916,7,7
1912,1916,7,7
1650,1668,7,7
1543,1562,7,7
1545,1430,7,7
1546,1468,7,7
1546,1558,7,7
1549,1523,7,7
1581,1641,7,7
1599,1756,7,7
1603,1512,7,7
1606,1516,7,7
1688,1457,7,7
1688,1706,7,7
1700,1437,7,7
1706,1457,7,7
1774,1888,7,7
1825,1525,7,7
1825,1501,7,7
1831,1528,7,7
